symbol,decision_ts_ms,date,era,block,decile,is_d9,btc_up,ret1,turnover_spike_168h,max_ret168,hold_h,n_settlements,long_gross,long_funding,short_path,long_net45,stratum
1000BONKUSDT,1735999200000,2025-01-04,e2526,717,7,0,0,-0.00014040999719189262,1.3446305575538606,0.04273673119978927,24.0,6,-0.02751031636863832,-0.00030000000000000003,0.02751031636863832,-0.03231031636863832,1-2-0
1000BONKUSDT,1738026000000,2025-01-28,e2526,718,7,0,1,-0.007117437722419906,0.4282558938379664,0.052555390244883204,24.0,6,-0.0880397401604891,-0.00014528000000000002,0.0880397401604891,-0.0926850201604891,0-0-1
1000BONKUSDT,1738112400000,2025-01-29,e2526,718,7,0,1,0.012122797837083477,1.2853035938876802,0.052555390244883204,24.0,6,0.03590882426883435,-0.00029859,-0.03590882426883435,0.031110234268834348,2-2-1
1000BONKUSDT,1738198800000,2025-01-30,e2526,718,7,0,1,0.004387583548612017,1.0324152986523334,0.052555390244883204,24.0,6,0.007563806981353505,-0.00030000000000000003,-0.007563806981353505,0.002763806981353505,1-1-1
1000BONKUSDT,1738285200000,2025-01-31,e2526,718,7,0,1,0.008558685257363363,1.0776623393630955,0.052555390244883204,24.0,6,0.01930951425130467,-0.00030000000000000003,-0.01930951425130467,0.01450951425130467,2-1-1
1000BONKUSDT,1738371600000,2025-02-01,e2526,718,7,0,1,0.0054382855301320365,0.42942280708637054,0.052555390244883204,24.0,6,-0.12307510535229016,-0.00027802,0.12307510535229016,-0.12785312535229015,1-0-1
1000BONKUSDT,1738458000000,2025-02-02,e2526,718,7,0,1,0.00897126462953679,0.8330627581261318,0.052555390244883204,24.0,6,-0.2714452528518818,-0.00030000000000000003,0.2714452528518818,-0.27624525285188184,2-1-1
1000BONKUSDT,1738544400000,2025-02-03,e2526,718,7,0,0,-0.050821889305035506,3.1366398554678048,0.052555390244883204,24.0,6,0.22469485883368256,0.00069598,-0.22469485883368256,0.22089083883368257,0-2-1
1000BONKUSDT,1740013200000,2025-02-20,e2526,719,8,0,0,0.01211305518169592,0.5247968041670307,0.047802750754780465,24.0,6,0.02223646267222046,-0.00030000000000000003,-0.02223646267222046,0.017436462672220456,2-0-1
1000BONKUSDT,1740099600000,2025-02-21,e2526,719,8,0,0,-0.0049258012220975145,0.4936025930195996,0.047802750754780465,24.0,6,-0.019934804413239915,-0.00030000000000000003,0.019934804413239915,-0.024734804413239917,0-0-1
1000BONKUSDT,1740931200000,2025-03-02,e2526,719,7,0,0,0.05680608365019002,4.974243284489623,0.05680608365019002,24.0,6,-0.09312905599785914,-0.00023323000000000001,0.09312905599785914,-0.09786228599785915,2-2-1
1000BONKUSDT,1746320400000,2025-05-04,e2526,721,8,0,1,-0.016921692169216795,1.1257825996626565,0.05853125853125851,24.0,6,-0.001155015197568332,-0.00026761,0.001155015197568332,-0.005922625197568331,0-1-1
1000BONKUSDT,1746493200000,2025-05-06,e2526,721,7,0,1,-0.009026548672566359,1.0072939883113854,0.0398088170555313,24.0,6,0.019474771318972905,-0.00018600000000000002,-0.019474771318972905,0.014788771318972906,0-1-0
1000BONKUSDT,1746612000000,2025-05-07,e2526,721,7,0,1,-0.007221898660454418,0.6098689141634713,0.04261223482979748,24.0,6,0.09979369289714124,-0.00018781,-0.09979369289714124,0.09510588289714124,0-1-0
1000BONKUSDT,1747098000000,2025-05-13,e2526,722,7,0,1,-0.028693394358139335,1.0840567205508218,0.08471211118464606,24.0,6,0.06257924289078076,-0.00030000000000000003,-0.06257924289078076,0.05777924289078076,0-1-2
1000BONKUSDT,1747184400000,2025-05-14,e2526,722,8,0,1,-0.023621711508122756,1.290829132992986,0.08471211118464606,24.0,6,-0.0637091962839853,-0.00001557999999999999,0.0637091962839853,-0.06822477628398531,0-2-2
1000BONKUSDT,1747270800000,2025-05-15,e2526,722,8,0,1,0.005277280858676292,0.44611351605876615,0.08471211118464606,24.0,6,-0.03490965363433618,0.000060519999999999997,0.03490965363433618,-0.039349133634336175,1-0-2
1000BONKUSDT,1747357200000,2025-05-16,e2526,722,8,0,1,0.007572126905013077,0.5641931979441253,0.08471211118464606,24.0,6,-0.12035465006602541,0.00010918000000000001,0.12035465006602541,-0.12474547006602542,2-1-2
1000BONKUSDT,1748739600000,2025-06-01,e2526,722,7,0,1,-0.005075222040964333,0.7278452141019062,0.05399204649739997,24.0,6,0.035327913941690436,-0.00008268,-0.035327913941690436,0.030745233941690434,0-1-1
1000BONKUSDT,1748826000000,2025-06-02,e2526,722,7,0,1,0.017437722419928692,1.116253534719995,0.04343943356509539,24.0,6,0.06659188854123621,-0.00016346,-0.06659188854123621,0.06192842854123621,2-1-0
1000BONKUSDT,1748912400000,2025-06-03,e2526,722,7,0,1,0.009958221255651711,0.878792801735425,0.04343943356509539,24.0,6,-0.06697293407870697,-0.00012808,0.06697293407870697,-0.07160101407870698,2-1-0
1000BONKUSDT,1748998800000,2025-06-04,e2526,722,7,0,1,0.0024487845666845143,0.8024230910343029,0.04343943356509539,24.0,6,-0.07189891439757967,0.00027104,0.07189891439757967,-0.07612787439757968,1-1-0
1000BONKUSDT,1749085200000,2025-06-05,e2526,723,7,0,1,0.005094892370398618,0.6442813579643154,0.04343943356509539,24.0,6,-0.05407478427612655,0.00031648,0.05407478427612655,-0.05825830427612655,1-1-0
1000BONKUSDT,1749175200000,2025-06-06,e2526,723,7,0,1,0.005503465144720776,0.5410020103029237,0.04343943356509539,24.0,6,0.027436969124983168,0.00053852,-0.027436969124983168,0.02347548912498317,1-0-0
1000BONKUSDT,1749261600000,2025-06-07,e2526,723,7,0,1,0.0004650544778102006,0.8021338206983462,0.04343943356509539,24.0,6,0.010301161341119469,0.00014316999999999997,-0.010301161341119469,0.005944331341119469,1-1-0
1000BONKUSDT,1753405200000,2025-07-25,e2526,724,9,1,1,-0.021929161247391304,1.1986564126497532,0.07209215904868072,24.0,6,0.07573292402148879,-0.00030000000000000003,-0.07573292402148879,0.07093292402148879,0-2-2
1000BONKUSDT,1753923600000,2025-07-31,e2526,725,9,1,1,-0.001478144576617102,0.41102258822090987,0.07209215904868072,24.0,6,-0.06867393150297207,-0.00017059,0.06867393150297207,-0.07334452150297208,1-0-2
1000BONKUSDT,1754010000000,2025-08-01,e2526,725,9,1,1,0.0020315075319099485,1.7385491041114673,0.057730419048166004,24.0,6,-0.026022869733692944,-0.000183,0.026022869733692944,-0.030705869733692943,1-2-1
1000BONKUSDT,1754096400000,2025-08-02,e2526,725,8,0,1,0.010224067690379313,0.41056431682449057,0.057730419048166004,24.0,6,-0.02550901006318751,-0.0002897,0.02550901006318751,-0.03029871006318751,2-0-1
1000BONKUSDT,1754182800000,2025-08-03,e2526,725,9,1,1,0.013280746941403798,0.6321109237862932,0.057730419048166004,24.0,6,0.07540826128722378,0.000023429999999999998,-0.07540826128722378,0.07093169128722378,2-1-1
1000BONKUSDT,1754269200000,2025-08-04,e2526,725,9,1,1,0.027113054149409566,0.7472818345725416,0.057730419048166004,24.0,6,-0.02984963525383355,-0.00011721999999999999,0.02984963525383355,-0.03446685525383355,2-1-1
1000BONKUSDT,1754442000000,2025-08-06,e2526,725,7,0,1,-0.016698354964040707,0.5533348415479925,0.039953676896351986,24.0,6,0.01997056968677735,-0.00019623,-0.01997056968677735,0.015274339686777352,0-0-0
1000BONKUSDT,1754528400000,2025-08-07,e2526,725,7,0,1,-0.00020419831740592365,0.35024855233103547,0.039953676896351986,24.0,6,0.062118713932399094,-0.00030000000000000003,-0.062118713932399094,0.057318713932399096,1-0-0
1000BONKUSDT,1755115200000,2025-08-13,e2526,725,7,0,1,0.04546476761619189,3.1547710022210267,0.04546476761619189,24.0,6,-0.11909930461017681,0.00025584,0.11909930461017681,-0.12334346461017683,2-2-0
1000BONKUSDT,1755306000000,2025-08-16,e2526,725,7,0,0,0.005802626005929845,0.41972718292843075,0.04546476761619189,24.0,6,0.01477086226486568,-0.00018419,-0.01477086226486568,0.01008667226486568,1-0-0
1000BONKUSDT,1755478800000,2025-08-18,e2526,725,8,0,0,-0.0029814394893759033,0.4170866475818099,0.04546476761619189,24.0,6,-0.033286088562470506,-0.00014551,0.033286088562470506,-0.037931598562470505,1-0-0
1000BONKUSDT,1755565200000,2025-08-19,e2526,725,7,0,0,0.010668909646287972,0.8210346950252286,0.04546476761619189,24.0,6,-0.04038564066109829,-0.00029655,0.04038564066109829,-0.045182190661098284,2-1-0
1000BONKUSDT,1755651600000,2025-08-20,e2526,725,8,0,0,0.003682983682983698,0.4535025727001556,0.04546476761619189,24.0,6,0.038474003426084424,-0.00030000000000000003,-0.038474003426084424,0.033674003426084426,1-0-0
1000BONKUSDT,1755874800000,2025-08-22,e2526,725,8,0,0,0.08406698564593307,13.06334241993189,0.08406698564593307,24.0,7,0.001270536692223434,-0.00035,-0.001270536692223434,-0.0035794633077765657,2-2-2
1000BONKUSDT,1755961200000,2025-08-23,e2526,725,7,0,0,0.00004417156234826081,0.9083207917017797,0.08406698564593307,24.0,5,-0.029535311105276962,-0.00025,0.029535311105276962,-0.03428531110527696,1-1-2
1000BONKUSDT,1756047600000,2025-08-24,e2526,725,8,0,0,0.004551189617880258,0.6401567283762493,0.08406698564593307,24.0,6,-0.05883944271608277,-0.00029995,0.05883944271608277,-0.06363939271608277,1-1-2
1000BONKUSDT,1756134000000,2025-08-25,e2526,725,8,0,0,0.005437634152158255,0.8520691810370963,0.08406698564593307,24.0,7,-0.0057008718980550155,0.00016376000000000002,0.0057008718980550155,-0.010037111898055015,1-1-2
1000BONKUSDT,1756220400000,2025-08-26,e2526,725,8,0,0,0.017291626190013787,1.0496380827224119,0.08406698564593307,24.0,5,0.03343772584919291,-0.00021813,-0.03343772584919291,0.028719595849192914,2-1-2
1000BONKUSDT,1757293200000,2025-09-08,e2526,726,7,0,0,0.005376599895322798,1.7419464048230415,0.04486237136918936,24.0,6,0.09557556023750235,-0.00030000000000000003,-0.09557556023750235,0.09077556023750236,1-2-0
1000BONKUSDT,1757379600000,2025-09-09,e2526,726,7,0,0,-0.009031869597006636,2.0603804871151525,0.04486237136918936,24.0,6,-0.011800699300699269,-0.00030000000000000003,0.011800699300699269,-0.016600699300699268,0-2-0
1000BONKUSDT,1758502800000,2025-09-22,e2526,726,7,0,0,-0.030377705094314145,4.742398499126521,0.048922857262839514,24.0,6,-0.06667284007778496,-0.000024499999999999996,0.06667284007778496,-0.07119734007778496,0-2-1
1000BONKUSDT,1758589200000,2025-09-23,e2526,726,8,0,0,-0.007431152557190734,0.42204109439735094,0.048922857262839514,24.0,6,0.013493402123226472,-0.00027497000000000003,-0.013493402123226472,0.008718432123226472,0-0-1
1000BONKUSDT,1758675600000,2025-09-24,e2526,726,8,0,0,0.007538059811794895,0.6135038892230927,0.048922857262839514,24.0,6,-0.021488007831620304,-0.00024593,0.021488007831620304,-0.026233937831620303,2-1-1
1000BONKUSDT,1759608000000,2025-10-04,e2526,727,7,0,1,0.004828730949147486,0.40359637164715734,0.04732273582932467,24.0,6,-0.011279891713039558,-2.920000000000017e-6,0.011279891713039558,-0.01578281171303956,1-0-0
1000BONKUSDT,1759694400000,2025-10-05,e2526,727,7,0,1,-0.01140359690545567,1.0622054559611736,0.04732273582932467,24.0,6,0.09608558969678538,0.00017381999999999999,-0.09608558969678538,0.09175940969678538,0-1-0
1000BONKUSDT,1759784400000,2025-10-06,e2526,727,7,0,1,-0.0075294981864927335,1.2599372265549191,0.04732273582932467,24.0,6,-0.08948504754467368,-0.00013441,0.08948504754467368,-0.09411945754467368,0-2-0
1000BONKUSDT,1768266000000,2026-01-13,e2526,730,8,0,1,0.003527682508574159,0.23310175478497663,0.0586612576064911,24.0,6,0.1238868773852626,-0.00021572,-0.1238868773852626,0.1191711573852626,1-0-1
1000BONKUSDT,1768352400000,2026-01-14,e2526,730,8,0,1,0.007219274593372127,2.12225663613439,0.05801005747126453,24.0,6,-0.05737919024814975,6.189999999999995e-6,0.05737919024814975,-0.06187300024814974,2-2-1
1000BONKUSDT,1768525200000,2026-01-16,e2526,731,8,0,1,0.004171802408267755,0.3520110547811605,0.05969225327201988,24.0,6,0.00905148029417302,0.00025918,-0.00905148029417302,0.00481066029417302,1-0-1
1000CATUSDT,1751936400000,2025-07-08,e2526,724,7,0,1,-0.007591240875912453,0.5713909527973733,0.04331571483821062,24.0,6,0.011137511137511158,-0.00028437,-0.011137511137511158,0.0063531411375111575,0-1-0
1000CATUSDT,1752022800000,2025-07-09,e2526,724,7,0,1,-0.005952380952381042,0.6139893908898794,0.04331571483821062,24.0,6,0.08767807313849318,-0.00030000000000000003,-0.08767807313849318,0.08287807313849319,0-1-0
1000CATUSDT,1752685200000,2025-07-16,e2526,724,9,1,1,0.1378359751895244,37.72077427524992,0.1378359751895244,24.0,6,-0.14739529167060605,-0.00030000000000000003,0.14739529167060605,-0.15219529167060605,2-2-2
1000CATUSDT,1752771600000,2025-07-17,e2526,724,9,1,1,-0.03605664488017446,1.7425669139352222,0.1378359751895244,24.0,6,-0.017742293191395087,-0.00030000000000000003,0.017742293191395087,-0.02254229319139509,0-2-2
1000CATUSDT,1753405200000,2025-07-25,e2526,724,7,0,1,-0.010137302707557971,0.7848413524766625,0.05300313760645459,24.0,6,0.04665210127232999,-0.00027119000000000004,-0.04665210127232999,0.04188091127233,0-1-1
1000CATUSDT,1753491600000,2025-07-26,e2526,724,7,0,1,0.005015904086126621,0.3889096784902746,0.05300313760645459,24.0,6,0.0019646365422396617,-0.00030000000000000003,-0.0019646365422396617,-0.002835363457760338,1-0-1
1000CATUSDT,1753578000000,2025-07-27,e2526,724,8,0,1,0.006195019204559449,0.21081372805319804,0.05300313760645459,24.0,6,0.2110294117647058,-0.00030000000000000003,-0.2110294117647058,0.2062294117647058,1-0-1
1000CATUSDT,1753664400000,2025-07-28,e2526,724,9,1,1,-0.018858511275194556,5.608536971689658,0.09034785705805537,24.0,6,0.12497470147743361,-0.00013028,-0.12497470147743361,0.12034442147743361,0-2-2
1000CATUSDT,1754442000000,2025-08-06,e2526,725,9,1,1,-0.014247551202137276,0.3240655034516812,0.0683139534883721,24.0,6,0.03457566232599918,-0.0002153,-0.03457566232599918,0.029860362325999177,0-0-2
1000CATUSDT,1754528400000,2025-08-07,e2526,725,9,1,1,0.00987413194444442,0.47517415513608,0.0683139534883721,24.0,6,0.03743489583333326,-0.00030000000000000003,-0.03743489583333326,0.03263489583333326,2-0-2
1000CATUSDT,1754614800000,2025-08-08,e2526,725,8,0,1,-0.00506512301013029,1.1153883022866427,0.0683139534883721,24.0,6,0.007948959313879289,-0.00030000000000000003,-0.007948959313879289,0.0031489593138792895,0-1-2
1000CATUSDT,1754701200000,2025-08-09,e2526,725,9,1,1,-0.006984987489574546,0.48309496639226274,0.0683139534883721,24.0,6,0.03652588979973026,-0.00030000000000000003,-0.03652588979973026,0.03172588979973026,0-0-2
1000CATUSDT,1754787600000,2025-08-10,e2526,725,9,1,1,0.011846200180704702,0.49108881077730204,0.0683139534883721,24.0,6,-0.018520372409650543,-0.00030000000000000003,0.018520372409650543,-0.023320372409650545,2-0-2
1000CATUSDT,1754874000000,2025-08-11,e2526,725,9,1,1,-0.011402508551881296,0.4723649823676675,0.0683139534883721,24.0,6,-0.07976336189310484,-0.00023318000000000001,0.07976336189310484,-0.08449654189310485,0-0-2
1000CATUSDT,1754960400000,2025-08-12,e2526,725,7,0,1,0.009393871617087823,0.7793147657989228,0.04305809084076029,24.0,6,0.03480381290179557,-0.00020755,-0.03480381290179557,0.03009626290179557,2-1-0
1000CATUSDT,1755072000000,2025-08-13,e2526,725,7,0,0,0.0145899893503727,0.9446706695641295,0.04305809084076029,24.0,6,-0.0371026576341843,-0.00032002,0.0371026576341843,-0.041922677634184294,2-1-0
1000CATUSDT,1755158400000,2025-08-14,e2526,725,7,0,1,-0.007708553326293388,0.7523614695216422,0.04305809084076029,24.0,6,-0.0833423530685139,0.00018161999999999999,0.0833423530685139,-0.08766073306851391,0-1-0
1000CATUSDT,1755244800000,2025-08-15,e2526,725,7,0,1,-0.00011782726522913123,0.5519536364533822,0.04305809084076029,24.0,6,-0.035305230841894075,-0.00001189000000000001,0.035305230841894075,-0.03981712084189407,1-0-0
1000CATUSDT,1760756400000,2025-10-18,e2526,727,7,0,0,-0.0023623478102853257,0.3761900763419518,0.06496028243601071,24.0,6,0.005950234403173438,0.00003178999999999999,-0.005950234403173438,0.0014820244031734384,1-0-1
1000CATUSDT,1760842800000,2025-10-19,e2526,727,7,0,0,-0.0023546458974823548,0.30309527814116494,0.06496028243601071,24.0,6,0.025273346477863612,0.00007355000000000001,-0.025273346477863612,0.02084689647786361,1-0-1
1000CATUSDT,1762534800000,2025-11-07,e2526,728,7,0,0,0.06786703601108024,9.78822243504959,0.06786703601108024,24.0,6,-0.04649214659685863,-0.00030000000000000003,0.04649214659685863,-0.05129214659685863,2-2-2
1000CATUSDT,1762621200000,2025-11-08,e2526,728,7,0,0,0.005294506949040434,1.4622304218625477,0.06786703601108024,24.0,6,0.019108280254777066,-0.00018929,-0.019108280254777066,0.014418990254777064,1-2-2
1000CATUSDT,1766192400000,2025-12-20,e2526,730,7,0,0,0.004559270516717451,0.6911800881162697,0.04349662162162171,24.0,6,-0.005339435545385296,-0.00030000000000000003,0.005339435545385296,-0.010139435545385295,1-1-0
1000CATUSDT,1766278800000,2025-12-21,e2526,730,7,0,1,-0.006779661016949046,0.6504376242339046,0.04349662162162171,24.0,6,-0.006518404907975506,-0.0000117,0.006518404907975506,-0.011030104907975506,0-1-0
1000CATUSDT,1766365200000,2025-12-22,e2526,730,7,0,1,0.0019394879751744032,1.049005384915291,0.04349662162162171,24.0,6,0.02431493631802395,-0.00030000000000000003,-0.02431493631802395,0.019514936318023948,1-1-0
1000CATUSDT,1766451600000,2025-12-23,e2526,730,7,0,1,0.006021829130598455,0.5416917028991977,0.04349662162162171,24.0,6,-0.011303692539562982,-0.00018759,0.011303692539562982,-0.01599128253956298,1-0-0
1000CATUSDT,1766538000000,2025-12-24,e2526,730,7,0,1,-0.002270147559591318,1.1489300471910806,0.04349662162162171,24.0,6,0.016768292682926678,0.00014675,-0.016768292682926678,0.012415042682926678,1-2-0
1000CATUSDT,1766710800000,2025-12-26,e2526,730,7,0,0,-0.0007671653241272391,1.248800586483663,0.04349662162162171,24.0,6,0.042145593869731934,-0.00030000000000000003,-0.042145593869731934,0.037345593869731936,1-2-0
1000CATUSDT,1767229200000,2026-01-01,e2526,730,9,1,1,-0.005878030859661987,3.0411212398859186,0.10245253164556978,24.0,6,0.03597122302158273,-0.00028219000000000003,-0.03597122302158273,0.03118903302158273,0-2-2
1000CATUSDT,1768266000000,2026-01-13,e2526,730,8,0,1,-0.0071138211382114624,0.7532239164697964,0.06160506160506163,24.0,6,0.12328767123287676,-0.00030000000000000003,-0.12328767123287676,0.11848767123287676,0-1-1
1000CHEEMSUSDT,1754355600000,2025-08-05,e2526,725,9,1,1,-0.009509684173791721,0.5837288453468686,0.07781046763703947,24.0,6,-0.02226474169420789,-0.00030000000000000003,0.02226474169420789,-0.027064741694207892,0-1-2
1000CHEEMSUSDT,1754496000000,2025-08-06,e2526,725,7,0,1,0.0408372490388722,4.140906505927491,0.0408372490388722,24.0,6,0.01379709187045619,-0.00030000000000000003,-0.01379709187045619,0.008997091870456192,2-2-0
1000CHEEMSUSDT,1754618400000,2025-08-08,e2526,725,7,0,1,-0.0029607105705370396,0.8677850813923167,0.0408372490388722,24.0,6,0.009606147934678289,-0.00030000000000000003,-0.009606147934678289,0.004806147934678289,1-1-0
1000CHEEMSUSDT,1754704800000,2025-08-09,e2526,725,7,0,1,0.0009498931370222063,0.2104249069682036,0.0408372490388722,24.0,6,0.01839517919441791,-0.00030000000000000003,-0.01839517919441791,0.013595179194417908,1-0-0
1000CHEEMSUSDT,1755651600000,2025-08-20,e2526,725,7,0,0,-0.0017720499395891265,0.5158702896296877,0.039094327796928896,24.0,6,0.02663030400256683,-0.00030000000000000003,-0.02663030400256683,0.021830304002566827,1-0-0
1000CHEEMSUSDT,1759842000000,2025-10-07,e2526,727,7,0,1,0.05648202463755969,18.532928557052042,0.05648202463755969,24.0,6,0.23018379078617102,-0.00030000000000000003,-0.23018379078617102,0.22538379078617102,2-2-1
1000CHEEMSUSDT,1761534000000,2025-10-27,e2526,728,9,1,1,0.420807138511458,94.80246060103991,0.420807138511458,24.0,5,-0.058557377049180404,-0.00025,0.058557377049180404,-0.06330737704918041,2-2-2
1000CHEEMSUSDT,1761620400000,2025-10-28,e2526,728,9,1,1,-0.008460004126831344,2.471872651943431,0.420807138511458,24.0,6,0.0004179146061153993,-0.00030000000000000003,-0.0004179146061153993,-0.0043820853938846,0-2-2
1000CHEEMSUSDT,1765414800000,2025-12-11,e2526,729,7,0,0,0.005028401154669959,0.2996266393820302,0.05292329697836573,24.0,6,-0.023706698520628344,-0.00007132,0.023706698520628344,-0.028278018520628345,1-0-1
1000CHEEMSUSDT,1765501200000,2025-12-12,e2526,729,7,0,0,-0.011238059561715752,0.15761076641896973,0.05292329697836573,24.0,6,-0.025129411764706067,0.000020689999999999997,0.025129411764706067,-0.029608721764706067,0-0-1
1000CHEEMSUSDT,1774314000000,2026-03-24,e2526,733,8,0,1,-0.008011806873286953,1.0462397204933562,0.06223698781838305,24.0,6,0.0405347132384648,-0.00030000000000000003,-0.0405347132384648,0.035734713238464805,0-1-1
1000CHEEMSUSDT,1774746000000,2026-03-29,e2526,733,8,0,0,0.0024360535931788885,0.73324472209851,0.06223698781838305,24.0,6,0.031151131662204845,0.00014446999999999998,-0.031151131662204845,0.026795601662204845,1-1-1
1000CHEEMSUSDT,1774832400000,2026-03-30,e2526,733,8,0,1,0.014229636898920539,0.9679683418115876,0.06223698781838305,24.0,6,0.01911729997639844,-0.00030000000000000003,-0.01911729997639844,0.014317299976398436,2-1-1
