symbol,sign,threshold,start,era,age_cell,n_settlements,duration_h,peak_rate8h,sum_rate_raw,resolved
SAMSUNGUSDT,1,0.0015,2026-06-19,e2526,age_lt30,1,0.0,0.00219782,0.00219782,true
SAMSUNGUSDT,1,0.0015,2026-06-22,e2526,age_lt30,1,0.0,0.00445896,0.00445896,true
SAMSUNGUSDT,1,0.0015,2026-06-23,e2526,age_lt30,1,0.0,0.00300087,0.00300087,true
SAMSUNGUSDT,1,0.0015,2026-06-24,e2526,age_lt30,1,0.0,0.00166306,0.00166306,true
SAMSUNGUSDT,1,0.003,2026-06-22,e2526,age_lt30,1,0.0,0.00445896,0.00445896,true
SAMSUNGUSDT,1,0.003,2026-06-23,e2526,age_lt30,1,0.0,0.00300087,0.00300087,true
SAMSUNGUSDT,-1,0.0015,2026-06-16,e2526,age_lt30,1,0.0,-0.0023282,-0.0023282,true
SAMSUNGUSDT,-1,0.0015,2026-06-22,e2526,age_lt30,1,0.0,-0.003444,-0.003444,true
SAMSUNGUSDT,-1,0.003,2026-06-22,e2526,age_lt30,1,0.0,-0.003444,-0.003444,true
SANDUSDT,1,0.0015,2021-05-06,e2122,age_30_240,1,0.0,0.00207906,0.00207906,true
SANDUSDT,1,0.0015,2021-09-04,e2122,age_30_240,1,0.0,0.00155384,0.00155384,true
SANDUSDT,-1,0.0015,2021-05-19,e2122,age_30_240,1,0.0,-0.009,-0.009,true
SANDUSDT,-1,0.0015,2021-07-11,e2122,age_30_240,1,0.0,-0.00155464,-0.00155464,true
SANDUSDT,-1,0.0015,2021-07-14,e2122,age_30_240,2,8.0,-0.0019757,-0.0036653700000000003,true
SANDUSDT,-1,0.0015,2021-09-07,e2122,age_30_240,1,0.0,-0.00513656,-0.00513656,true
SANDUSDT,-1,0.0015,2022-11-09,e2122,age_ge240,1,0.0,-0.00157188,-0.00157188,true
SANDUSDT,-1,0.003,2021-05-19,e2122,age_30_240,1,0.0,-0.009,-0.009,true
SANDUSDT,-1,0.003,2021-09-07,e2122,age_30_240,1,0.0,-0.00513656,-0.00513656,true
SANDUSDT,-1,0.005,2021-05-19,e2122,age_30_240,1,0.0,-0.009,-0.009,true
SANDUSDT,-1,0.005,2021-09-07,e2122,age_30_240,1,0.0,-0.00513656,-0.00513656,true
SANTOSUSDT,-1,0.0015,2024-11-04,e2324,age_lt30,2,4.0,-0.01286112,-0.00752489,true
SANTOSUSDT,-1,0.0015,2024-11-05,e2324,age_lt30,2,3.9999994444444447,-0.01111434,-0.0063405300000000005,true
SANTOSUSDT,-1,0.0015,2024-11-26,e2324,age_lt30,2,4.0,-0.0067812,-0.00444617,true
SANTOSUSDT,-1,0.0015,2025-01-28,e2526,age_30_240,1,0.0,-0.00777798,-0.00388899,true
SANTOSUSDT,-1,0.0015,2025-03-09,e2526,age_30_240,1,0.0,-0.00252576,-0.00126288,true
SANTOSUSDT,-1,0.0015,2025-03-16,e2526,age_30_240,1,0.0,-0.00251632,-0.00125816,true
SANTOSUSDT,-1,0.0015,2025-11-11,e2526,age_ge240,1,0.0,-0.00173338,-0.00086669,true
SANTOSUSDT,-1,0.003,2024-11-04,e2324,age_lt30,1,0.0,-0.01286112,-0.00643056,true
SANTOSUSDT,-1,0.003,2024-11-05,e2324,age_lt30,1,0.0,-0.01111434,-0.00555717,true
SANTOSUSDT,-1,0.003,2024-11-26,e2324,age_lt30,1,0.0,-0.0067812,-0.0033906,true
SANTOSUSDT,-1,0.003,2025-01-28,e2526,age_30_240,1,0.0,-0.00777798,-0.00388899,true
SANTOSUSDT,-1,0.005,2024-11-04,e2324,age_lt30,1,0.0,-0.01286112,-0.00643056,true
SANTOSUSDT,-1,0.005,2024-11-05,e2324,age_lt30,1,0.0,-0.01111434,-0.00555717,true
SANTOSUSDT,-1,0.005,2024-11-26,e2324,age_lt30,1,0.0,-0.0067812,-0.0033906,true
SANTOSUSDT,-1,0.005,2025-01-28,e2526,age_30_240,1,0.0,-0.00777798,-0.00388899,true
SAPIENUSDT,1,0.0015,2025-08-20,e2526,age_lt30,1,0.0,0.00363704,0.00181852,true
SAPIENUSDT,1,0.0015,2025-08-22,e2526,age_lt30,1,0.0,0.00307372,0.00153686,true
SAPIENUSDT,1,0.0015,2025-09-08,e2526,age_lt30,1,0.0,0.00172776,0.00086388,true
SAPIENUSDT,1,0.003,2025-08-20,e2526,age_lt30,1,0.0,0.00363704,0.00181852,true
SAPIENUSDT,1,0.003,2025-08-22,e2526,age_lt30,1,0.0,0.00307372,0.00153686,true
SAPIENUSDT,-1,0.0015,2025-08-21,e2526,age_lt30,2,4.000002777777778,-0.00289616,-0.0027144300000000003,true
SAPIENUSDT,-1,0.0015,2025-08-22,e2526,age_lt30,1,0.0,-0.00169992,-0.00084996,true
SAPIENUSDT,-1,0.0015,2025-08-22,e2526,age_lt30,1,0.0,-0.0018353,-0.00091765,true
SAPIENUSDT,-1,0.0015,2025-08-28,e2526,age_lt30,1,0.0,-0.00221886,-0.00110943,true
SAPIENUSDT,-1,0.0015,2025-08-30,e2526,age_lt30,4,12.000002777777778,-0.00340368,-0.00598227,true
SAPIENUSDT,-1,0.0015,2025-11-06,e2526,age_30_240,3,8.000001388888888,-0.0172004,-0.02225199,true
SAPIENUSDT,-1,0.0015,2025-11-07,e2526,age_30_240,2,4.000000555555555,-0.00373664,-0.00359519,true
SAPIENUSDT,-1,0.0015,2025-11-08,e2526,age_30_240,3,7.999996111111111,-0.0025619,-0.0035254,true
SAPIENUSDT,-1,0.0015,2025-11-09,e2526,age_30_240,2,4.0,-0.00220682,-0.00194598,true
SAPIENUSDT,-1,0.0015,2025-11-21,e2526,age_30_240,1,0.0,-0.00372258,-0.00186129,true
SAPIENUSDT,-1,0.0015,2025-11-24,e2526,age_30_240,1,0.0,-0.00167992,-0.00083996,true
SAPIENUSDT,-1,0.0015,2025-11-26,e2526,age_30_240,1,0.0,-0.00151866,-0.00075933,true
SAPIENUSDT,-1,0.0015,2025-12-03,e2526,age_30_240,28,107.99999861111111,-0.02675078,-0.08295236,true
SAPIENUSDT,-1,0.0015,2025-12-08,e2526,age_30_240,2,3.9999997222222223,-0.00267514,-0.00240761,true
SAPIENUSDT,-1,0.0015,2025-12-09,e2526,age_30_240,2,3.9999991666666666,-0.00197484,-0.00175202,true
SAPIENUSDT,-1,0.0015,2025-12-10,e2526,age_30_240,1,0.0,-0.00151574,-0.00075787,true
SAPIENUSDT,-1,0.0015,2025-12-11,e2526,age_30_240,1,0.0,-0.0024512,-0.0012256,true
SAPIENUSDT,-1,0.0015,2025-12-12,e2526,age_30_240,2,3.999998611111111,-0.00226098,-0.0018867,true
SAPIENUSDT,-1,0.0015,2025-12-12,e2526,age_30_240,1,0.0,-0.00194638,-0.00097319,true
SAPIENUSDT,-1,0.0015,2025-12-13,e2526,age_30_240,3,7.999998333333333,-0.0019549,-0.00271163,true
SAPIENUSDT,-1,0.0015,2025-12-14,e2526,age_30_240,2,4.0,-0.00240422,-0.00204279,true
SAPIENUSDT,-1,0.0015,2025-12-15,e2526,age_30_240,1,0.0,-0.00156742,-0.00078371,true
SAPIENUSDT,-1,0.0015,2025-12-15,e2526,age_30_240,2,4.000000555555555,-0.0018518,-0.00176795,true
SAPIENUSDT,-1,0.0015,2025-12-17,e2526,age_30_240,1,0.0,-0.00216526,-0.00108263,true
SAPIENUSDT,-1,0.0015,2025-12-18,e2526,age_30_240,5,16.0,-0.00234962,-0.0053798200000000004,true
SAPIENUSDT,-1,0.0015,2025-12-20,e2526,age_30_240,7,24.000000555555555,-0.00393388,-0.01049031,true
SAPIENUSDT,-1,0.0015,2025-12-21,e2526,age_30_240,14,52.00000138888889,-0.00946562,-0.03071289,true
SAPIENUSDT,-1,0.0015,2025-12-24,e2526,age_30_240,2,4.000000277777778,-0.00274716,-0.00270952,true
SAPIENUSDT,-1,0.0015,2025-12-24,e2526,age_30_240,1,0.0,-0.00354408,-0.00177204,true
SAPIENUSDT,-1,0.0015,2025-12-26,e2526,age_30_240,1,0.0,-0.00250586,-0.00125293,true
SAPIENUSDT,-1,0.0015,2025-12-31,e2526,age_30_240,2,3.9999983333333335,-0.00600382,-0.00464979,true
SAPIENUSDT,-1,0.0015,2026-01-03,e2526,age_30_240,3,8.0,-0.00909604,-0.00738022,true
SAPIENUSDT,-1,0.0015,2026-01-04,e2526,age_30_240,1,0.0,-0.00238876,-0.00119438,true
SAPIENUSDT,-1,0.0015,2026-01-04,e2526,age_30_240,1,0.0,-0.0016584,-0.0008292,true
SAPIENUSDT,-1,0.0015,2026-01-08,e2526,age_30_240,1,0.0,-0.0016285,-0.00081425,true
SAPIENUSDT,-1,0.0015,2026-01-09,e2526,age_30_240,1,0.0,-0.00155098,-0.00077549,true
SAPIENUSDT,-1,0.0015,2026-01-12,e2526,age_30_240,1,0.0,-0.00192432,-0.00096216,true
SAPIENUSDT,-1,0.0015,2026-02-22,e2526,age_30_240,2,3.9999977777777778,-0.00288728,-0.00257879,true
SAPIENUSDT,-1,0.0015,2026-04-17,e2526,age_30_240,2,4.000001111111111,-0.00254424,-0.00230429,true
SAPIENUSDT,-1,0.0015,2026-04-20,e2526,age_ge240,1,0.0,-0.00192452,-0.00096226,true
SAPIENUSDT,-1,0.0015,2026-05-12,e2526,age_ge240,2,3.999998611111111,-0.0040861,-0.0031259699999999996,true
SAPIENUSDT,-1,0.003,2025-08-30,e2526,age_lt30,1,0.0,-0.00340368,-0.00170184,true
SAPIENUSDT,-1,0.003,2025-08-30,e2526,age_lt30,1,0.0,-0.00327542,-0.00163771,true
SAPIENUSDT,-1,0.003,2025-11-06,e2526,age_30_240,3,8.000001388888888,-0.0172004,-0.02225199,true
SAPIENUSDT,-1,0.003,2025-11-07,e2526,age_30_240,2,4.000000555555555,-0.00373664,-0.00359519,true
SAPIENUSDT,-1,0.003,2025-11-21,e2526,age_30_240,1,0.0,-0.00372258,-0.00186129,true
SAPIENUSDT,-1,0.003,2025-12-03,e2526,age_30_240,14,51.99999888888889,-0.02675078,-0.06599513,true
SAPIENUSDT,-1,0.003,2025-12-06,e2526,age_30_240,1,0.0,-0.00303854,-0.00151927,true
SAPIENUSDT,-1,0.003,2025-12-07,e2526,age_30_240,1,0.0,-0.00357104,-0.00178552,true
SAPIENUSDT,-1,0.003,2025-12-20,e2526,age_30_240,2,4.0,-0.00393388,-0.00382137,true
SAPIENUSDT,-1,0.003,2025-12-21,e2526,age_30_240,2,4.000000833333333,-0.00364726,-0.00346054,true
SAPIENUSDT,-1,0.003,2025-12-21,e2526,age_30_240,5,16.00000138888889,-0.00508904,-0.01082242,true
SAPIENUSDT,-1,0.003,2025-12-22,e2526,age_30_240,4,11.999999722222222,-0.00946562,-0.01416481,true
SAPIENUSDT,-1,0.003,2025-12-24,e2526,age_30_240,1,0.0,-0.00354408,-0.00177204,true
SAPIENUSDT,-1,0.003,2025-12-31,e2526,age_30_240,2,3.9999983333333335,-0.00600382,-0.00464979,true
SAPIENUSDT,-1,0.003,2026-01-03,e2526,age_30_240,2,4.000002222222222,-0.00909604,-0.00630765,true
SAPIENUSDT,-1,0.003,2026-05-12,e2526,age_ge240,1,0.0,-0.0040861,-0.00204305,true
SAPIENUSDT,-1,0.005,2025-11-06,e2526,age_30_240,3,8.000001388888888,-0.0172004,-0.02225199,true
SAPIENUSDT,-1,0.005,2025-12-03,e2526,age_30_240,2,3.9999991666666666,-0.0093904,-0.00932444,true
SAPIENUSDT,-1,0.005,2025-12-04,e2526,age_30_240,4,12.000003055555556,-0.00940808,-0.015286679999999999,true
SAPIENUSDT,-1,0.005,2025-12-05,e2526,age_30_240,4,12.000002777777778,-0.02675078,-0.03342484,true
SAPIENUSDT,-1,0.005,2025-12-22,e2526,age_30_240,1,0.0,-0.00508904,-0.00254452,true
SAPIENUSDT,-1,0.005,2025-12-22,e2526,age_30_240,3,7.999999722222222,-0.00946562,-0.012197159999999999,true
SAPIENUSDT,-1,0.005,2025-12-31,e2526,age_30_240,1,0.0,-0.00600382,-0.00300191,true
SAPIENUSDT,-1,0.005,2026-01-03,e2526,age_30_240,1,0.0,-0.00909604,-0.00454802,true
SCRTUSDT,-1,0.0015,2024-11-22,e2324,age_lt30,4,12.000000277777778,-0.00275642,-0.0041029099999999995,true
SCRTUSDT,-1,0.0015,2024-11-23,e2324,age_lt30,1,0.0,-0.00157742,-0.00078871,true
SCRTUSDT,-1,0.0015,2024-11-25,e2324,age_lt30,1,0.0,-0.00226614,-0.00113307,true
SCRTUSDT,-1,0.0015,2024-11-27,e2324,age_lt30,2,4.000000277777778,-0.00182856,-0.00178853,true
SCRTUSDT,-1,0.0015,2024-11-28,e2324,age_lt30,2,4.0,-0.00621558,-0.00442998,true
SCRTUSDT,-1,0.0015,2024-12-28,e2324,age_30_240,1,0.0,-0.00188098,-0.00094049,true
SCRTUSDT,-1,0.0015,2024-12-28,e2324,age_30_240,1,0.0,-0.01151528,-0.00575764,true
SCRTUSDT,-1,0.0015,2024-12-29,e2324,age_30_240,4,12.0,-0.01323622,-0.01256107,true
SCRTUSDT,-1,0.0015,2024-12-30,e2324,age_30_240,2,4.0,-0.0080635,-0.00524793,true
SCRTUSDT,-1,0.0015,2025-03-12,e2526,age_30_240,1,0.0,-0.00166144,-0.00083072,true
SCRTUSDT,-1,0.0015,2025-10-11,e2526,age_ge240,1,0.0,-0.00153782,-0.00076891,true
SCRTUSDT,-1,0.0015,2025-11-01,e2526,age_ge240,1,0.0,-0.00197234,-0.00098617,true
SCRTUSDT,-1,0.0015,2025-11-01,e2526,age_ge240,1,0.0,-0.00159018,-0.00079509,true
SCRTUSDT,-1,0.0015,2025-11-02,e2526,age_ge240,1,0.0,-0.00173228,-0.00086614,true
SCRTUSDT,-1,0.0015,2025-11-03,e2526,age_ge240,1,0.0,-0.00205502,-0.00102751,true
SCRTUSDT,-1,0.0015,2025-11-03,e2526,age_ge240,5,15.999997777777779,-0.01052058,-0.01824923,true
SCRTUSDT,-1,0.0015,2025-11-04,e2526,age_ge240,3,8.00000111111111,-0.00353716,-0.0043973499999999995,true
SCRTUSDT,-1,0.0015,2025-11-07,e2526,age_ge240,1,0.0,-0.00175612,-0.00087806,true
SCRTUSDT,-1,0.0015,2025-11-16,e2526,age_ge240,2,4.0,-0.0035192,-0.0026478400000000003,true
SCRTUSDT,-1,0.0015,2025-11-17,e2526,age_ge240,1,0.0,-0.00193694,-0.00096847,true
SCRTUSDT,-1,0.0015,2025-11-18,e2526,age_ge240,1,0.0,-0.00287,-0.001435,true
SCRTUSDT,-1,0.0015,2025-11-18,e2526,age_ge240,1,0.0,-0.0017633,-0.00088165,true
SCRTUSDT,-1,0.0015,2025-11-30,e2526,age_ge240,1,0.0,-0.00186686,-0.00093343,true
SCRTUSDT,-1,0.0015,2025-12-09,e2526,age_ge240,2,3.9999983333333335,-0.00190616,-0.0017581,true
SCRTUSDT,-1,0.0015,2026-01-16,e2526,age_ge240,1,0.0,-0.00154618,-0.00077309,true
SCRTUSDT,-1,0.0015,2026-01-19,e2526,age_ge240,7,24.000001666666666,-0.00579606,-0.01319922,true
SCRTUSDT,-1,0.0015,2026-01-22,e2526,age_ge240,2,3.9999991666666666,-0.00688684,-0.00512332,true
SCRTUSDT,-1,0.0015,2026-01-22,e2526,age_ge240,1,0.0,-0.00318116,-0.00159058,true
SCRTUSDT,-1,0.0015,2026-01-23,e2526,age_ge240,3,8.000000555555555,-0.01001328,-0.00958515,true
SCRTUSDT,-1,0.0015,2026-01-25,e2526,age_ge240,1,0.0,-0.00177632,-0.00088816,true
SCRTUSDT,-1,0.0015,2026-01-27,e2526,age_ge240,1,0.0,-0.00377176,-0.00188588,true
SCRTUSDT,-1,0.0015,2026-02-01,e2526,age_ge240,3,8.0,-0.00179162,-0.00243132,true
SCRTUSDT,-1,0.003,2024-11-28,e2324,age_lt30,1,0.0,-0.00621558,-0.00310779,true
SCRTUSDT,-1,0.003,2024-12-28,e2324,age_30_240,1,0.0,-0.01151528,-0.00575764,true
SCRTUSDT,-1,0.003,2024-12-29,e2324,age_30_240,3,8.0,-0.01323622,-0.01150283,true
SCRTUSDT,-1,0.003,2024-12-30,e2324,age_30_240,1,0.0,-0.0080635,-0.00403175,true
SCRTUSDT,-1,0.003,2025-11-04,e2526,age_ge240,4,11.999999444444445,-0.01052058,-0.01739879,true
SCRTUSDT,-1,0.003,2025-11-04,e2526,age_ge240,1,0.0,-0.00353716,-0.00176858,true
SCRTUSDT,-1,0.003,2025-11-16,e2526,age_ge240,1,0.0,-0.0035192,-0.0017596,true
SCRTUSDT,-1,0.003,2026-01-19,e2526,age_ge240,2,3.9999980555555554,-0.00384924,-0.0038072,true
SCRTUSDT,-1,0.003,2026-01-20,e2526,age_ge240,2,4.000000833333333,-0.00579606,-0.00573764,true
SCRTUSDT,-1,0.003,2026-01-22,e2526,age_ge240,2,3.9999991666666666,-0.00688684,-0.00512332,true
SCRTUSDT,-1,0.003,2026-01-22,e2526,age_ge240,1,0.0,-0.00318116,-0.00159058,true
SCRTUSDT,-1,0.003,2026-01-23,e2526,age_ge240,3,8.000000555555555,-0.01001328,-0.00958515,true
SCRTUSDT,-1,0.003,2026-01-27,e2526,age_ge240,1,0.0,-0.00377176,-0.00188588,true
SCRTUSDT,-1,0.005,2024-11-28,e2324,age_lt30,1,0.0,-0.00621558,-0.00310779,true
SCRTUSDT,-1,0.005,2024-12-28,e2324,age_30_240,1,0.0,-0.01151528,-0.00575764,true
SCRTUSDT,-1,0.005,2024-12-29,e2324,age_30_240,2,4.0,-0.01323622,-0.00941076,true
SCRTUSDT,-1,0.005,2024-12-30,e2324,age_30_240,1,0.0,-0.0080635,-0.00403175,true
SCRTUSDT,-1,0.005,2025-11-04,e2526,age_ge240,4,11.999999444444445,-0.01052058,-0.01739879,true
SCRTUSDT,-1,0.005,2026-01-20,e2526,age_ge240,2,4.000000833333333,-0.00579606,-0.00573764,true
SCRTUSDT,-1,0.005,2026-01-22,e2526,age_ge240,1,0.0,-0.00688684,-0.00344342,true
SCRTUSDT,-1,0.005,2026-01-23,e2526,age_ge240,1,0.0,-0.0054898,-0.0027449,true
SCRTUSDT,-1,0.005,2026-01-23,e2526,age_ge240,1,0.0,-0.01001328,-0.00500664,true
SCRUSDT,1,0.0015,2025-12-24,e2526,age_ge240,1,0.0,0.00199912,0.00099956,true
SCRUSDT,1,0.0015,2025-12-27,e2526,age_ge240,2,4.0,0.00168248,0.00163263,true
SCRUSDT,1,0.0015,2025-12-30,e2526,age_ge240,1,0.0,0.0015939,0.00079695,true
SCRUSDT,-1,0.0015,2024-12-13,e2324,age_30_240,1,0.0,-0.00219352,-0.00109676,true
SCRUSDT,-1,0.0015,2025-02-06,e2526,age_30_240,1,0.0,-0.00169472,-0.00084736,true
SCRUSDT,-1,0.0015,2026-01-10,e2526,age_ge240,1,0.0,-0.0017455,-0.00087275,true
SCUSDT,1,0.0015,2021-05-06,e2122,age_lt30,1,0.0,0.00215419,0.00215419,true
SCUSDT,1,0.0015,2021-10-17,e2122,age_30_240,1,0.0,0.00217689,0.00217689,true
SCUSDT,1,0.0015,2021-10-18,e2122,age_30_240,1,0.0,0.00245434,0.00245434,true
SCUSDT,-1,0.0015,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
SCUSDT,-1,0.0015,2021-05-22,e2122,age_30_240,2,8.000000277777778,-0.00193459,-0.00357519,true
SCUSDT,-1,0.0015,2021-07-15,e2122,age_30_240,1,0.0,-0.00157308,-0.00157308,true
SCUSDT,-1,0.0015,2021-09-07,e2122,age_30_240,1,0.0,-0.00746684,-0.00746684,true
SCUSDT,-1,0.0015,2022-03-27,e2122,age_ge240,1,0.0,-0.00167204,-0.00167204,true
SCUSDT,-1,0.0015,2022-06-13,e2122,age_ge240,1,0.0,-0.0017688,-0.0017688,true
SCUSDT,-1,0.003,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
SCUSDT,-1,0.003,2021-09-07,e2122,age_30_240,1,0.0,-0.00746684,-0.00746684,true
SCUSDT,-1,0.005,2021-05-19,e2122,age_30_240,1,0.0,-0.0075,-0.0075,true
SCUSDT,-1,0.005,2021-09-07,e2122,age_30_240,1,0.0,-0.00746684,-0.00746684,true
SEIUSDT,1,0.0015,2024-03-05,e2324,age_30_240,1,0.0,0.00174247,0.00174247,true
SEIUSDT,-1,0.0015,2023-08-17,e2324,age_lt30,7,48.0,-0.00716713,-0.02825463,true
SEIUSDT,-1,0.0015,2023-08-20,e2324,age_lt30,3,16.0,-0.00253255,-0.00692467,true
SEIUSDT,-1,0.0015,2023-08-30,e2324,age_lt30,3,16.0,-0.00455532,-0.00784149,true
SEIUSDT,-1,0.0015,2023-08-31,e2324,age_lt30,1,0.0,-0.00197076,-0.00197076,true
SEIUSDT,-1,0.0015,2024-04-23,e2324,age_ge240,1,0.0,-0.00220451,-0.00220451,true
SEIUSDT,-1,0.0015,2025-02-25,e2526,age_ge240,1,0.0,-0.00189588,-0.00189588,true
SEIUSDT,-1,0.0015,2025-10-11,e2526,age_ge240,1,0.0,-0.00401807,-0.00401807,true
SEIUSDT,-1,0.0015,2026-06-05,e2526,age_ge240,1,0.0,-0.00198004,-0.00198004,true
SEIUSDT,-1,0.003,2023-08-17,e2324,age_lt30,2,8.0,-0.00716713,-0.01074055,true
SEIUSDT,-1,0.003,2023-08-18,e2324,age_lt30,2,8.0,-0.00601261,-0.00910011,true
SEIUSDT,-1,0.003,2023-08-30,e2324,age_lt30,1,0.0,-0.00455532,-0.00455532,true
SEIUSDT,-1,0.003,2025-10-11,e2526,age_ge240,1,0.0,-0.00401807,-0.00401807,true
SEIUSDT,-1,0.005,2023-08-17,e2324,age_lt30,1,0.0,-0.00716713,-0.00716713,true
SEIUSDT,-1,0.005,2023-08-18,e2324,age_lt30,1,0.0,-0.00601261,-0.00601261,true
SENTUSDT,-1,0.0015,2026-01-23,e2526,age_30_240,1,0.0,-0.00241868,-0.00120934,true
SENTUSDT,-1,0.0015,2026-01-29,e2526,age_30_240,528,529.9999975,-0.08678736,-1.07528891,true
SENTUSDT,-1,0.0015,2026-02-20,e2526,age_30_240,4,3.0,-0.0098704,-0.00266521,true
SENTUSDT,-1,0.0015,2026-02-21,e2526,age_30_240,17,16.0,-0.01444472,-0.01177524,true
SENTUSDT,-1,0.0015,2026-02-21,e2526,age_30_240,13,11.999997777777779,-0.0033376,-0.00371493,true
SENTUSDT,-1,0.0015,2026-02-22,e2526,age_30_240,3,1.9999991666666668,-0.00269536,-0.0008017300000000001,true
SENTUSDT,-1,0.0015,2026-02-22,e2526,age_30_240,5,4.000000833333333,-0.00288368,-0.0014164,true
SENTUSDT,-1,0.0015,2026-02-23,e2526,age_30_240,3,2.0000008333333334,-0.002936,-0.000883,true
SENTUSDT,-1,0.0015,2026-02-23,e2526,age_30_240,1,0.0,-0.00194448,-0.00024306,true
SENTUSDT,-1,0.0015,2026-02-23,e2526,age_30_240,6,5.000001111111111,-0.00941016,-0.00477726,true
SENTUSDT,-1,0.0015,2026-02-24,e2526,age_30_240,1,0.0,-0.002064,-0.000258,true
SENTUSDT,-1,0.0015,2026-02-24,e2526,age_30_240,2,1.000003888888889,-0.00475912,-0.000853,true
SENTUSDT,-1,0.0015,2026-02-25,e2526,age_30_240,1,0.0,-0.00202272,-0.00025284,true
SENTUSDT,-1,0.0015,2026-02-25,e2526,age_30_240,1,0.0,-0.00151192,-0.00037798,true
SENTUSDT,-1,0.0015,2026-03-01,e2526,age_30_240,3,7.999999722222222,-0.00207116,-0.00261193,true
SENTUSDT,-1,0.0015,2026-03-04,e2526,age_30_240,1,0.0,-0.00176604,-0.00088302,true
SENTUSDT,-1,0.0015,2026-03-05,e2526,age_30_240,1,0.0,-0.00190154,-0.00095077,true
SENTUSDT,-1,0.0015,2026-03-06,e2526,age_30_240,3,8.000001388888888,-0.02049196,-0.0138353,true
SENTUSDT,-1,0.0015,2026-03-07,e2526,age_30_240,8,27.999998333333334,-0.02469106,-0.04926957,true
SENTUSDT,-1,0.0015,2026-03-08,e2526,age_30_240,1,0.0,-0.00187048,-0.00093524,true
SENTUSDT,-1,0.0015,2026-03-16,e2526,age_30_240,1,0.0,-0.00208572,-0.00104286,true
SENTUSDT,-1,0.0015,2026-03-29,e2526,age_30_240,7,24.00000138888889,-0.03276078,-0.03983668,true
SENTUSDT,-1,0.0015,2026-04-24,e2526,age_30_240,1,0.0,-0.00194864,-0.00097432,true
SENTUSDT,-1,0.0015,2026-06-09,e2526,age_30_240,1,0.0,-0.01596818,-0.00798409,true
SENTUSDT,-1,0.0015,2026-06-10,e2526,age_30_240,1,0.0,-0.00332736,-0.00166368,true
SENTUSDT,-1,0.0015,2026-06-16,e2526,age_30_240,2,3.9999997222222223,-0.00645246,-0.0051628,true
SENTUSDT,-1,0.003,2026-01-29,e2526,age_30_240,490,491.9999986111111,-0.08678736,-1.05881247,true
SENTUSDT,-1,0.003,2026-02-18,e2526,age_30_240,4,3.0,-0.00654272,-0.00248401,true
SENTUSDT,-1,0.003,2026-02-19,e2526,age_30_240,1,0.0,-0.00303824,-0.00037978,true
SENTUSDT,-1,0.003,2026-02-19,e2526,age_30_240,7,6.0000025,-0.00446544,-0.00317353,true
SENTUSDT,-1,0.003,2026-02-19,e2526,age_30_240,14,12.99999888888889,-0.00523888,-0.00694731,true
SENTUSDT,-1,0.003,2026-02-20,e2526,age_30_240,3,2.0,-0.0098704,-0.00233022,true
SENTUSDT,-1,0.003,2026-02-21,e2526,age_30_240,14,13.0,-0.01444472,-0.0110186,true
SENTUSDT,-1,0.003,2026-02-22,e2526,age_30_240,1,0.0,-0.00314568,-0.00039321,true
SENTUSDT,-1,0.003,2026-02-22,e2526,age_30_240,1,0.0,-0.0033376,-0.0004172,true
SENTUSDT,-1,0.003,2026-02-23,e2526,age_30_240,6,5.000001111111111,-0.00941016,-0.00477726,true
SENTUSDT,-1,0.003,2026-02-24,e2526,age_30_240,1,0.0,-0.00475912,-0.00059489,true
SENTUSDT,-1,0.003,2026-03-06,e2526,age_30_240,2,4.000001666666667,-0.02049196,-0.01291881,true
SENTUSDT,-1,0.003,2026-03-07,e2526,age_30_240,7,24.00000111111111,-0.02469106,-0.04812389,true
SENTUSDT,-1,0.003,2026-03-29,e2526,age_30_240,3,8.0,-0.03276078,-0.03238131,true
SENTUSDT,-1,0.003,2026-03-30,e2526,age_30_240,2,4.0,-0.00673296,-0.00524058,true
SENTUSDT,-1,0.003,2026-06-09,e2526,age_30_240,1,0.0,-0.01596818,-0.00798409,true
SENTUSDT,-1,0.003,2026-06-10,e2526,age_30_240,1,0.0,-0.00332736,-0.00166368,true
SENTUSDT,-1,0.003,2026-06-16,e2526,age_30_240,2,3.9999997222222223,-0.00645246,-0.0051628,true
SENTUSDT,-1,0.005,2026-01-29,e2526,age_30_240,391,392.9999975,-0.08678736,-0.98619562,true
SENTUSDT,-1,0.005,2026-02-14,e2526,age_30_240,35,34.00000027777778,-0.0101228,-0.03615536,true
SENTUSDT,-1,0.005,2026-02-16,e2526,age_30_240,3,2.0000008333333334,-0.00673904,-0.0024687199999999998,true
SENTUSDT,-1,0.005,2026-02-16,e2526,age_30_240,2,1.0,-0.00608248,-0.00143841,true
SENTUSDT,-1,0.005,2026-02-17,e2526,age_30_240,3,1.9999994444444444,-0.00766624,-0.00239473,true
SENTUSDT,-1,0.005,2026-02-18,e2526,age_30_240,1,0.0,-0.00542456,-0.00067807,true
SENTUSDT,-1,0.005,2026-02-18,e2526,age_30_240,1,0.0,-0.00511896,-0.00063987,true
SENTUSDT,-1,0.005,2026-02-18,e2526,age_30_240,1,0.0,-0.00504296,-0.00063037,true
SENTUSDT,-1,0.005,2026-02-18,e2526,age_30_240,2,1.0,-0.00637048,-0.00142427,true
