symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
IPUSDT,-1,0.005,1,2025-02-21,e2526,age_lt30,105614,8.0,2,-0.007892646868695952,0.004327060000000001,-0.007096230013202254,0.00002286,-0.008065586868695952,-0.019638956881898206,false
IPUSDT,-1,0.005,2,2025-02-21,e2526,age_lt30,105614,4.0,1,-0.024204991573061996,0.00162678,-0.007073660191306619,0.0,-0.027078211573061995,-0.038651871764368614,false
IPUSDT,-1,0.005,1,2025-02-27,e2526,age_lt30,105615,4.0,1,-0.018996291092749806,0.00231463,-0.005023019219483782,0.0,-0.02118166109274981,-0.03070468031223359,false
IPUSDT,-1,0.005,1,2025-03-14,e2526,age_lt30,105617,4.0,1,-0.06878171587312853,0.00136552,0.007722590938700646,0.0,-0.07191619587312854,-0.06869360493442789,false
IPUSDT,-1,0.005,1,2025-03-31,e2526,age_30_240,105620,4.0,1,0.026631527134008737,0.00131148,-0.01064936968630903,0.0,0.023443007134008736,0.008293637447699708,false
IPUSDT,-1,0.005,1,2025-04-14,e2526,age_30_240,105622,4.0,1,-0.04267998517156801,0.00114915,-0.0008183306055646877,-0.00002073,-0.04603083517156801,-0.0513698957771327,false
IPUSDT,-1,0.005,1,2025-06-20,e2526,age_30_240,105631,12.0,3,-0.07512017825466755,0.00773296,-0.01226780470511124,0.00007862,-0.07188721825466755,-0.08857640295977878,false
IPUSDT,-1,0.005,2,2025-06-20,e2526,age_30_240,105631,8.0,2,-0.07487293954896457,0.00454679,-0.01643171315841996,0.00007862,-0.07482614954896458,-0.09567924270738452,false
IPUSDT,-1,0.005,1,2025-06-23,e2526,age_30_240,105632,4.0,1,0.024920104494039474,0.00078983,-0.006899525231179204,-0.00002809,0.021209934494039472,0.009782319262860268,false
IPUSDT,-1,0.005,1,2025-08-08,e2526,age_30_240,105638,4.0,1,0.01542153798664958,0.00107957,0.0011105398457583737,0.00001729,0.012001107986649578,0.008628937832407953,false
IPUSDT,-1,0.005,1,2025-08-30,e2526,age_30_240,105641,11.0,9,0.02390762434935345,0.05090519,-0.003800036961404629,-0.00001232,0.07031281434935345,0.06200045738794883,false
IPUSDT,-1,0.005,2,2025-08-30,e2526,age_30_240,105641,7.0,8,0.004536469157078393,0.030905190000000003,-0.00533166845309796,-0.00001232,0.030941659157078392,0.021097670703980435,false
IPUSDT,-1,0.005,1,2025-08-31,e2526,age_30_240,105642,1.0,2,-0.010785016119952862,0.0006362,0.0006159503562399582,0.0,-0.014648816119952862,-0.0185328657637129,false
IPUSDT,-1,0.005,1,2025-08-31,e2526,age_30_240,105642,1.0,1,-0.016453987417539007,0.00028922,-0.0028364512516003693,0.0,-0.020664767417539007,-0.028001218669139377,false
IPUSDT,-1,0.005,1,2025-08-31,e2526,age_30_240,105642,1.0,1,0.004049437431575154,0.00043495,0.0016272508306719446,0.0,-0.000015612568424846172,-0.002888361737752901,false
IPUSDT,-1,0.005,1,2025-08-31,e2526,age_30_240,105642,2.0,2,-0.033872033338415486,0.00051847,-0.004098776454355413,0.0001,-0.03785356333841548,-0.0463523397927709,false
IPUSDT,-1,0.005,2,2025-08-31,e2526,age_30_240,105642,1.0,2,-0.0035772783856384827,0.00051847,-0.00100038433883598,0.0001,-0.007558808385638482,-0.012959192724474461,false
IPUSDT,-1,0.005,1,2025-10-11,e2526,age_30_240,105647,4.0,1,0.11872564749025893,0.0010466,-0.003930170998005522,0.0,0.11527224749025893,0.10684207649225341,false
IPUSDT,-1,0.005,1,2025-10-11,e2526,age_30_240,105647,4.0,1,-0.02033787108413987,0.00080846,0.004592252821413179,4.67e-6,-0.02402941108413987,-0.02393248826272669,false
IPUSDT,-1,0.005,1,2025-10-14,e2526,age_ge240,105648,4.0,1,-0.06319000581057532,0.00073551,0.011191642723972106,7.12e-6,-0.06695449581057532,-0.060255733086603216,false
IPUSDT,-1,0.005,1,2025-10-14,e2526,age_ge240,105648,12.0,3,0.06500893872907532,0.01356748,-0.019850805166284236,-0.00009923,0.0740764187290753,0.049626383562791074,false
IPUSDT,-1,0.005,2,2025-10-14,e2526,age_ge240,105648,8.0,2,-0.012507534659433439,0.00711129,-0.006113862334313991,-0.00005425,-0.009896244659433439,-0.02056435699374743,false
IPUSDT,-1,0.005,1,2025-10-15,e2526,age_ge240,105648,4.0,1,0.004693414080242153,0.00135965,-0.0054099832223730715,0.00003973,0.001553064080242154,-0.008317189142130917,false
IPUSDT,-1,0.005,1,2025-11-13,e2526,age_ge240,105652,36.0,9,-0.1987431264728986,0.03547806,0.08972346241765583,0.00034221,-0.1677650664728986,-0.08219939405524276,false
IPUSDT,-1,0.005,2,2025-11-13,e2526,age_ge240,105652,32.0,8,-0.17431192660550454,0.03296926,0.08499903006789522,0.00034221,-0.14584266660550455,-0.06500142653760932,false
IPUSDT,-1,0.005,1,2025-11-26,e2526,age_ge240,105654,4.0,1,-0.06696276050563721,0.00031891,-0.0021860305080858566,0.00005388,-0.07114385050563721,-0.07777600101372305,false
IPUSDT,-1,0.005,1,2025-12-22,e2526,age_ge240,105658,8.0,2,0.007087628865979356,0.00412018,-0.008081804706841389,0.00004524,0.006707808865979358,-0.005828755840862031,false
IPUSDT,-1,0.005,2,2025-12-22,e2526,age_ge240,105658,4.0,1,0.0019230769230769162,0.00161038,-0.004885020283918573,0.00004524,-0.0009665430769230836,-0.010306323360841656,false
IPUSDT,-1,0.005,1,2026-01-02,e2526,age_ge240,105659,8.0,2,-0.06247150022799819,0.00407776,-0.008634789057182513,0.00004219,-0.0628937402279982,-0.0759863392851807,false
IPUSDT,-1,0.005,2,2026-01-02,e2526,age_ge240,105659,4.0,1,-0.018147086914995114,0.00118511,-0.0024893928753331185,0.0,-0.021461976914995115,-0.02845136979032823,false
IPUSDT,-1,0.005,1,2026-01-15,e2526,age_ge240,105661,4.0,1,0.0011560693641616826,0.00241363,-0.0033539932670842987,0.00001749,-0.0009303006358383171,-0.008766803902922615,false
IPUSDT,-1,0.005,1,2026-01-16,e2526,age_ge240,105661,12.0,3,0.05046427129592246,0.00832157,0.0018307430933909297,0.00007337,0.05428584129592246,0.05168995438931339,false
IPUSDT,-1,0.005,2,2026-01-16,e2526,age_ge240,105661,8.0,2,0.04708249496981898,0.00466296,-0.0019026938028046114,0.00007337,0.04724545496981898,0.04091613116701437,false
IPUSDT,-1,0.005,1,2026-01-18,e2526,age_ge240,105662,8.0,2,-0.010313075506445668,0.0041881999999999996,-0.00014727943326864334,0.00009616,-0.010624875506445669,-0.015175994939714312,false
IPUSDT,-1,0.005,2,2026-01-18,e2526,age_ge240,105662,4.0,1,-0.037262629881762876,0.00103977,0.0008260641093011944,0.0,-0.04072285988176287,-0.04439679577246168,false
IPUSDT,-1,0.005,1,2026-03-03,e2526,age_ge240,105668,4.0,1,-0.04903078677309014,0.00051982,0.01645249878842181,0.00001437,-0.05301096677309014,-0.041044097984668335,false
IRUSDT,1,0.0015,1,2026-01-04,e2526,age_lt30,105660,12.0,3,-0.002228163992869847,0.00202101,0.013962181058102097,-0.00008893,-0.004707153992869847,0.004666097065232251,false
IRUSDT,1,0.0015,2,2026-01-04,e2526,age_lt30,105660,8.0,2,0.005747126436781658,0.001202,0.014033277130107935,-0.00008893,0.002449126436781658,0.011893473566889594,false
IRUSDT,1,0.0015,1,2026-03-30,e2526,age_30_240,105672,4.0,1,0.004652244708071573,0.00005,0.0008123813427522997,-4.92e-6,0.00020224470807157346,-0.003490293949176127,false
IRUSDT,1,0.0015,1,2026-04-17,e2526,age_30_240,105674,4.0,1,-0.05545286506469482,0.00058536,-0.006701360193612116,-0.0,-0.05936750506469482,-0.07056886525830694,false
IRUSDT,1,0.0015,1,2026-04-20,e2526,age_30_240,105675,8.0,2,-0.052885582143575194,0.00084389,-0.006055366726179456,0.00007937,-0.05654169214357519,-0.06701768886975465,false
IRUSDT,1,0.0015,2,2026-04-21,e2526,age_30_240,105675,4.0,1,-0.01748931208705784,0.00005,-0.0037041420118343327,-0.0,-0.02193931208705784,-0.030143454098892172,false
IRUSDT,1,0.0015,1,2026-04-26,e2526,age_30_240,105676,4.0,1,-0.005144032921810648,0.00058603,0.003339324688663492,-0.0,-0.009058002921810648,-0.010218678233147156,false
IRUSDT,1,0.0015,1,2026-04-27,e2526,age_30_240,105676,16.0,4,0.02903997266826097,0.00594607,-0.03375820205213742,0.00014337,0.03048604266826097,-0.00762878938387645,false
IRUSDT,1,0.0015,2,2026-04-27,e2526,age_30_240,105676,12.0,3,0.08233774620600587,0.00459829,-0.029090065489727923,0.00014337,0.08243603620600587,0.048989340716277946,false
IRUSDT,1,0.0015,1,2026-04-27,e2526,age_30_240,105676,8.0,2,0.12440997977073498,0.00137042,-0.0009178868320943723,0.00003951,0.12128039977073499,0.11590202293864063,false
IRUSDT,1,0.0015,2,2026-04-28,e2526,age_30_240,105676,4.0,1,0.12823094998321583,0.00052916,-0.006332199304583064,-0.0,0.12426010998321582,0.11342791067863277,false
IRUSDT,1,0.0015,1,2026-04-28,e2526,age_30_240,105676,4.0,1,0.01980499695307758,0.0006425,-0.003325666443121933,-0.00005242,0.01594749695307758,0.008069410509955648,false
IRUSDT,1,0.0015,1,2026-04-29,e2526,age_30_240,105676,336.0,1,0.1625860749808722,0.00421514,0.05148256634578274,0.00035022,0.1623012149808722,0.20963400132665494,true
IRUSDT,1,0.0015,2,2026-04-29,e2526,age_30_240,105676,336.0,0,-0.05799903334944423,0.0,0.054059494665480434,0.00026745,-0.062499033349444226,-0.012672088683963793,true
IRUSDT,1,0.003,1,2026-04-27,e2526,age_30_240,105676,8.0,2,0.07215148547175976,0.00282185,-0.01511763230821661,0.00005678,0.07047333547175975,0.050912483163543146,false
IRUSDT,1,0.003,2,2026-04-27,e2526,age_30_240,105676,4.0,1,0.07966321243523322,0.00073728,-0.01339089032996077,0.00005678,0.07590049243523322,0.058066382105272464,false
IRUSDT,1,0.003,1,2026-04-27,e2526,age_30_240,105676,4.0,1,-0.004383007417397167,0.00084126,0.00544881545794218,0.00003951,-0.008041747417397167,-0.007053421959454987,false
IRUSDT,1,0.003,1,2026-04-28,e2526,age_30_240,105676,4.0,1,0.01980499695307758,0.0006425,-0.003325666443121933,-0.00005242,0.01594749695307758,0.008069410509955648,false
IRUSDT,1,0.003,1,2026-04-29,e2526,age_30_240,105676,336.0,1,0.1625860749808722,0.00421514,0.05148256634578274,0.00035022,0.1623012149808722,0.20963400132665494,true
IRUSDT,1,0.003,2,2026-04-29,e2526,age_30_240,105676,336.0,0,-0.05799903334944423,0.0,0.054059494665480434,0.00026745,-0.062499033349444226,-0.012672088683963793,true
IRUSDT,1,0.005,1,2026-04-29,e2526,age_30_240,105676,336.0,0,-0.05799903334944423,0.0,0.054059494665480434,0.00026745,-0.062499033349444226,-0.012672088683963793,true
IRUSDT,-1,0.0015,1,2025-12-21,e2526,age_lt30,105658,16.0,4,-0.12017864393016642,0.0051405800000000005,-0.003103108074853811,0.00008366,-0.11953806393016642,-0.12705751200502022,false
IRUSDT,-1,0.0015,2,2025-12-21,e2526,age_lt30,105658,12.0,3,-0.12585720048406612,0.00260314,-0.006269972302054727,0.00004389,-0.12775406048406612,-0.13848014278612086,false
IRUSDT,-1,0.0015,1,2026-02-21,e2526,age_30_240,105666,4.0,1,-0.009968186638388055,0.00040665,-0.0023376543182649367,0.0,-0.014061536638388054,-0.02089919095665299,false
IRUSDT,-1,0.0015,1,2026-03-03,e2526,age_30_240,105668,4.0,1,-0.012512030798845108,-0.00005,-0.0014015797491540027,0.0,-0.017062030798845107,-0.02296361054799911,false
IRUSDT,-1,0.0015,1,2026-03-06,e2526,age_30_240,105668,8.0,2,-0.01001788908765644,0.00234792,0.0007373872987240793,6.19e-6,-0.01216996908765644,-0.015926391788932362,false
IRUSDT,-1,0.0015,2,2026-03-07,e2526,age_30_240,105668,4.0,1,-0.00467625899280566,0.00033053,0.0031534277407858635,0.0,-0.00884572899280566,-0.010192301252019795,false
IRUSDT,-1,0.0015,1,2026-03-07,e2526,age_30_240,105668,20.0,5,-0.057179393496528896,0.01356353,0.006823673452569956,-0.00009828,-0.04811586349652889,-0.045890470043958936,false
IRUSDT,-1,0.0015,2,2026-03-07,e2526,age_30_240,105668,16.0,4,-0.03945654196910475,0.01149946,0.0039346197837878405,-0.00005611,-0.032457081969104754,-0.033078572185316915,false
IRUSDT,-1,0.0015,1,2026-03-09,e2526,age_30_240,105669,4.0,1,0.0017307692307693134,-0.00005,-0.00518942814479062,0.0,-0.002819230769230686,-0.012508658914021305,false
IRUSDT,-1,0.0015,1,2026-03-10,e2526,age_30_240,105669,32.0,8,-0.07139784946236549,0.02544598,0.0015852593526762826,-0.0002039,-0.05045186946236549,-0.05357051010968921,false
IRUSDT,-1,0.0015,2,2026-03-10,e2526,age_30_240,105669,28.0,7,-0.09910285833507193,0.01885593,-0.0007391454853957757,-0.0002039,-0.08474692833507194,-0.09018997382046771,false
IRUSDT,-1,0.0015,1,2026-03-12,e2526,age_30_240,105669,4.0,1,-0.01272684421399961,0.00009859,0.0002885629564768344,-0.00007381,-0.01712825421399961,-0.021413501257522775,false
IRUSDT,-1,0.0015,1,2026-03-13,e2526,age_30_240,105669,4.0,1,0.010983874737088062,-0.00005,0.0012709379325983594,0.0,0.0064338747370880625,0.0032048126696864222,false
IRUSDT,-1,0.0015,1,2026-03-15,e2526,age_30_240,105670,24.0,6,0.18313539192399064,0.010667610000000001,-0.03250169804846981,0.00011667,0.18930300192399063,0.15241797387552083,false
IRUSDT,-1,0.0015,2,2026-03-15,e2526,age_30_240,105670,20.0,5,0.25846387064173837,0.00952716,-0.028402805966235123,0.00011667,0.26349103064173834,0.23070489467550323,false
IRUSDT,-1,0.0015,1,2026-04-01,e2526,age_30_240,105672,28.0,7,-0.0291619479048697,0.01260188,0.027157426950608188,0.000044819999999999994,-0.021060067904869702,0.0016421790457384865,false
IRUSDT,-1,0.0015,2,2026-04-01,e2526,age_30_240,105672,24.0,6,-0.03976477177261262,0.01130732,0.03223916958566719,0.00004943,-0.03295745177261262,-0.005168852186945424,false
IRUSDT,-1,0.0015,1,2026-04-08,e2526,age_30_240,105673,12.0,3,0.02227791701475912,0.0039455900000000006,0.011190468537986331,-1.47e-6,0.021723507014759117,0.028412505552745444,false
IRUSDT,-1,0.0015,2,2026-04-08,e2526,age_30_240,105673,8.0,2,0.05005720823798643,0.0018827400000000002,0.008085577029559587,-1.47e-6,0.04743994823798643,0.05102405526754601,false
IRUSDT,-1,0.003,1,2025-12-21,e2526,age_lt30,105658,8.0,2,-0.10366761402084179,0.00396454,0.004436236716688136,0.00003977,-0.1042030740208418,-0.10422706730415365,false
IRUSDT,-1,0.003,2,2025-12-21,e2526,age_lt30,105658,4.0,1,-0.1094527363184079,0.0014271,0.0012931747099416135,0.0,-0.11252563631840791,-0.11573246160846629,false
IRUSDT,-1,0.003,1,2026-03-07,e2526,age_30_240,105668,4.0,1,-0.00467625899280566,0.00033053,0.0031534277407858635,0.0,-0.00884572899280566,-0.010192301252019795,false
IRUSDT,-1,0.003,1,2026-03-07,e2526,age_30_240,105668,20.0,5,-0.057179393496528896,0.01356353,0.006823673452569956,-0.00009828,-0.04811586349652889,-0.045890470043958936,false
IRUSDT,-1,0.003,2,2026-03-07,e2526,age_30_240,105668,16.0,4,-0.03945654196910475,0.01149946,0.0039346197837878405,-0.00005611,-0.032457081969104754,-0.033078572185316915,false
IRUSDT,-1,0.003,1,2026-03-10,e2526,age_30_240,105669,16.0,4,-0.006021505376344161,0.02180341,0.009239797369884672,-0.00009314,0.011281904623655838,0.015928561993540515,false
IRUSDT,-1,0.003,2,2026-03-10,e2526,age_30_240,105669,12.0,3,-0.03567702900062597,0.015213359999999999,0.006933213027119911,-0.00009314,-0.024963669000625972,-0.02262359597350606,false
IRUSDT,-1,0.003,1,2026-03-16,e2526,age_30_240,105670,4.0,1,-0.017127799736495364,0.00145972,-0.017960644105857737,0.0,-0.020168079736495363,-0.042628723842353104,false
IRUSDT,-1,0.003,1,2026-03-16,e2526,age_30_240,105670,8.0,2,0.41425326519023287,0.0015616100000000002,-0.008591171066905767,0.00002015,0.41131487519023285,0.3982438541233271,false
IRUSDT,-1,0.003,2,2026-03-16,e2526,age_30_240,105670,4.0,1,0.20868721184178618,-0.00005,0.0014045780847893319,0.00002015,0.20413721184178618,0.2010619399265755,false
IRUSDT,-1,0.003,1,2026-04-01,e2526,age_30_240,105672,4.0,1,0.01104190260475657,0.00129456,-0.005251031531089412,-4.61e-6,0.00783646260475657,-0.0019191789263328408,false
IRUSDT,-1,0.003,1,2026-04-01,e2526,age_30_240,105672,16.0,4,-0.04950781702374063,0.007865279999999999,0.03018556604518774,0.00004098,-0.046142537023740625,-0.020415990978552886,false
IRUSDT,-1,0.003,2,2026-04-01,e2526,age_30_240,105672,12.0,3,-0.03156342182890859,0.00535524,0.036069501650889735,0.00003521,-0.03070818182890859,0.0008965298219811482,false
IRUSDT,-1,0.003,1,2026-04-08,e2526,age_30_240,105673,8.0,2,0.05005720823798643,0.0018827400000000002,0.008085577029559587,-1.47e-6,0.04743994823798643,0.05102405526754601,false
IRUSDT,-1,0.003,2,2026-04-09,e2526,age_30_240,105673,4.0,1,0.010737885462555052,-0.00005,0.00026702835586822626,0.0,0.006187885462555053,0.0019549138184232796,false
IRUSDT,-1,0.005,1,2025-12-21,e2526,age_lt30,105658,8.0,2,-0.10366761402084179,0.00396454,0.004436236716688136,0.00003977,-0.1042030740208418,-0.10422706730415365,false
IRUSDT,-1,0.005,2,2025-12-21,e2526,age_lt30,105658,4.0,1,-0.1094527363184079,0.0014271,0.0012931747099416135,0.0,-0.11252563631840791,-0.11573246160846629,false
IRUSDT,-1,0.005,1,2026-03-08,e2526,age_30_240,105669,8.0,2,0.00019379844961253667,0.00332152,-0.0049120769494199745,-0.00001115,-0.0009846815503874629,-0.010407908499807437,false
IRUSDT,-1,0.005,2,2026-03-08,e2526,age_30_240,105669,4.0,1,-0.0057792332883835895,0.00027477,-0.01333579569597032,-0.00001115,-0.01000446328838359,-0.027851408984353912,false
IRUSDT,-1,0.005,1,2026-03-10,e2526,age_30_240,105669,16.0,4,-0.006021505376344161,0.02180341,0.009239797369884672,-0.00009314,0.011281904623655838,0.015928561993540515,false
IRUSDT,-1,0.005,2,2026-03-10,e2526,age_30_240,105669,12.0,3,-0.03567702900062597,0.015213359999999999,0.006933213027119911,-0.00009314,-0.024963669000625972,-0.02262359597350606,false
IRUSDT,-1,0.005,1,2026-03-16,e2526,age_30_240,105670,4.0,1,-0.017127799736495364,0.00145972,-0.017960644105857737,0.0,-0.020168079736495363,-0.042628723842353104,false
IRUSDT,-1,0.005,1,2026-03-16,e2526,age_30_240,105670,4.0,1,0.17007382169222018,0.00161161,-0.010009808709641632,0.0,0.1671854316922202,0.15267562298257856,false
IRUSDT,-1,0.005,1,2026-04-01,e2526,age_30_240,105672,8.0,2,-0.009843659525188175,0.00439128,0.002984035410553587,5.77e-6,-0.009952379525188175,-0.011462574114634588,false
IRUSDT,-1,0.005,2,2026-04-01,e2526,age_30_240,105672,4.0,1,0.008849557522123908,0.00188124,0.009033004706234693,0.0,0.006230797522123907,0.0107638022283586,false
IRYSUSDT,1,0.0015,1,2025-11-26,e2526,age_lt30,105654,12.0,3,0.02166831601517394,0.0013472100000000002,0.01814031688768636,1.9100000000000003e-6,0.01851552601517394,0.0321577529028603,false
IRYSUSDT,1,0.0015,2,2025-11-27,e2526,age_lt30,105654,8.0,2,-0.01754047389299873,0.00017867000000000002,0.011209091130264692,-0.00002408,-0.021861803892998733,-0.01517679276273404,false
IRYSUSDT,1,0.0015,1,2026-01-22,e2526,age_30_240,105662,4.0,1,0.038105475605475614,0.00068122,0.0009869855880075828,-0.0,0.03428669560547562,0.0307736811934832,false
IRYSUSDT,1,0.0015,1,2026-04-28,e2526,age_30_240,105676,4.0,1,0.0346215780998389,0.00024674,-0.006332199304583064,-0.0,0.030368318099838903,0.01953611879525584,false
IRYSUSDT,1,0.0015,1,2026-05-12,e2526,age_30_240,105678,4.0,1,-0.07353231864004739,0.00049871,-0.004894396076600804,-0.00003877,-0.0775336086400474,-0.08696677471664818,false
IRYSUSDT,1,0.003,1,2025-11-26,e2526,age_lt30,105654,4.0,1,0.03853290450272129,0.00116854,0.006854394227878702,0.00002599,0.035201444502721294,0.03758182873059999,false
IRYSUSDT,-1,0.0015,1,2025-11-27,e2526,age_lt30,105654,8.0,2,-0.04489610192628535,0.00853145,-0.004760616835212339,0.00004624,-0.04086465192628535,-0.05007902876149769,false
IRYSUSDT,-1,0.0015,2,2025-11-27,e2526,age_lt30,105654,4.0,1,0.028273497095667954,0.0002124,0.00024614347867468744,0.0,0.023985897095667955,0.019732040574342642,false
IRYSUSDT,-1,0.0015,1,2025-11-28,e2526,age_lt30,105654,20.0,5,-0.141274536165636,0.00657454,0.005951977098184069,0.000023219999999999998,-0.13919999616563603,-0.13772479906745197,false
IRYSUSDT,-1,0.0015,2,2025-11-28,e2526,age_lt30,105654,16.0,4,-0.17165534056129061,0.00511243,0.008864166791234807,-0.00003685,-0.17104291056129062,-0.16671559377005582,false
IRYSUSDT,-1,0.0015,1,2025-11-30,e2526,age_lt30,105655,4.0,1,0.11636626211569978,0.00022363,0.0004997050199442299,0.0,0.11208989211569978,0.10808959713564402,false
IRYSUSDT,-1,0.0015,1,2025-12-13,e2526,age_lt30,105656,4.0,1,-0.004266459808009326,0.00072524,0.0028324722233911137,0.00006041,-0.008041219808009325,-0.009648337584618211,false
IRYSUSDT,-1,0.0015,1,2025-12-26,e2526,age_lt30,105658,4.0,1,-0.023652871899467076,0.00062925,0.02061938237735994,0.0001,-0.027523621899467075,-0.011304239522107134,false
IRYSUSDT,-1,0.0015,1,2025-12-26,e2526,age_lt30,105658,4.0,1,0.007102272727272707,0.00022,0.002143974084984457,0.00001809,0.002822272727272707,0.00048433681225716445,false
IRYSUSDT,-1,0.0015,1,2026-01-10,e2526,age_30_240,105660,4.0,1,0.015620672464410346,0.00066057,-0.002285950638064582,0.00007657,0.011781242464410344,0.005071861826345763,false
IRYSUSDT,-1,0.0015,1,2026-01-10,e2526,age_30_240,105660,4.0,1,0.026944193742478806,0.0005801,0.0006174432117631579,0.00006235,0.023024293742478805,0.019204086954241965,false
IRYSUSDT,-1,0.0015,1,2026-01-14,e2526,age_30_240,105661,4.0,1,-0.036659494913625634,0.00045675,-0.0018468096679220558,0.0,-0.04070274491362563,-0.04704955458154769,false
