symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
XPINUSDT,1,0.0015,2,2026-01-10,e2526,age_30_240,105660,4.0,1,0.0061520555347716055,0.00028074,-0.0016164060800718527,-0.0,0.0019327955347716056,-0.004183610545300247,false
XPINUSDT,1,0.0015,1,2026-01-10,e2526,age_30_240,105660,4.0,1,-0.030067223467101112,0.00046152,0.0005759116670658315,-0.0,-0.03410570346710111,-0.03802979180003528,false
XPINUSDT,1,0.0015,1,2026-01-13,e2526,age_30_240,105661,4.0,1,0.011843377376732245,0.0004353,0.013824134077484063,-0.00008533,0.007778677376732245,0.017017481454216304,false
XPINUSDT,1,0.0015,1,2026-01-15,e2526,age_30_240,105661,4.0,1,-0.015395183449167682,0.00021962,0.0033978943650634363,-1.93e-6,-0.019675563449167682,-0.020779599084104247,false
XPINUSDT,1,0.0015,1,2026-01-15,e2526,age_30_240,105661,8.0,2,0.06817188058989554,0.0011315099999999999,-0.017762174419456378,4.41e-6,0.06480339058989554,0.042545626170439166,false
XPINUSDT,1,0.0015,2,2026-01-15,e2526,age_30_240,105661,4.0,1,0.011178133040874005,0.00005,-0.015085763231206473,-0.0,0.006728133040874005,-0.012857630190332467,false
XPINUSDT,1,0.0015,1,2026-01-16,e2526,age_30_240,105661,4.0,1,-0.026870454825588475,0.0006019,-0.006120823376514539,-3.96e-6,-0.030768554825588476,-0.04139333820210301,false
XPINUSDT,1,0.0015,1,2026-01-18,e2526,age_30_240,105662,8.0,2,0.04006990388216203,0.00100835,-0.027753983750078648,0.00001073,0.03657825388216203,0.004335000132083379,false
XPINUSDT,1,0.0015,2,2026-01-19,e2526,age_30_240,105662,4.0,1,-0.033555844272210145,0.00005875,-0.0003702008798475154,-0.0,-0.03799709427221014,-0.04286729515205766,false
XPINUSDT,1,0.0015,1,2026-01-23,e2526,age_30_240,105662,20.0,5,-0.00840981856990397,0.0046391,-0.0003799319921734545,6.159999999999999e-6,-0.008270718569903971,-0.013144490562077425,false
XPINUSDT,1,0.0015,2,2026-01-23,e2526,age_30_240,105662,16.0,4,-0.006605019815059343,0.00344319,-0.005175648429567747,6.159999999999999e-6,-0.007661829815059343,-0.017331318244627088,false
XPINUSDT,1,0.0015,1,2026-01-24,e2526,age_30_240,105662,4.0,1,0.009706706832350198,0.00034859,0.004367955204130691,-0.0,0.005555296832350198,0.005423252036480889,false
XPINUSDT,1,0.0015,1,2026-01-28,e2526,age_30_240,105663,4.0,1,0.011775911334314548,0.00049664,-0.005425478503274572,-0.0,0.007772551334314548,-0.0021529271689600237,false
XPINUSDT,1,0.0015,1,2026-02-23,e2526,age_30_240,105667,4.0,1,-0.03599127484246245,0.00071341,0.013263414310347166,0.00006028,-0.03977786484246245,-0.030954170532115285,false
XPINUSDT,1,0.0015,1,2026-03-11,e2526,age_30_240,105669,4.0,1,-0.012262599072827784,0.00018399,0.001261482634970168,-0.0,-0.016578609072827783,-0.019817126437857616,false
XPINUSDT,1,0.0015,1,2026-03-11,e2526,age_30_240,105669,4.0,1,0.0037153056020979847,0.00008533,-0.00429357170868061,-0.0,-0.0006993643979020152,-0.009492936106582625,false
XPINUSDT,1,0.0015,1,2026-03-12,e2526,age_30_240,105669,4.0,1,-0.011204074208803094,0.00018772,-0.012089982301086821,-0.0,-0.015516354208803092,-0.032106336509889914,false
XPINUSDT,1,0.0015,1,2026-03-12,e2526,age_30_240,105669,4.0,1,-0.015434491507505754,0.00038186,0.0068163994298438,-0.0,-0.019552631507505754,-0.017236232077661954,false
XPINUSDT,1,0.0015,1,2026-03-16,e2526,age_30_240,105670,4.0,1,0.00036250271877047435,0.00026656,0.018017794330643433,-0.0,-0.0038709372812295254,0.009646857049413907,false
XPINUSDT,1,0.0015,1,2026-03-17,e2526,age_30_240,105670,4.0,1,0.0022895125553914486,0.00043217,-0.014366178851422884,-0.0,-0.0017783174446085511,-0.020644496296031434,false
XPINUSDT,1,0.0015,1,2026-03-20,e2526,age_30_240,105670,4.0,1,-0.0005079825834541918,0.00013933,0.0032192115438891555,-0.0,-0.004868652583454191,-0.0061494410395650356,false
XPINUSDT,1,0.0015,1,2026-03-27,e2526,age_30_240,105671,4.0,1,-0.02113716079010519,0.00027949,-0.019146763863945315,-0.0,-0.025357670790105192,-0.04900443465405051,false
XPINUSDT,1,0.0015,1,2026-04-13,e2526,age_30_240,105674,4.0,1,-0.07809523809523822,0.00040844,0.005645718427579549,-0.0,-0.08218679809523823,-0.08104107966765867,false
XPINUSDT,1,0.0015,1,2026-04-14,e2526,age_30_240,105674,4.0,1,-0.015200309158830416,0.00068068,0.0049207687642132125,-0.00007874,-0.019019629158830417,-0.018677600394617203,false
XPINUSDT,1,0.0015,1,2026-04-17,e2526,age_30_240,105674,4.0,1,0.029304272709150148,0.00005,-0.0020267807431796347,-0.0,0.02485427270915015,0.018327491965970513,false
XPINUSDT,1,0.0015,1,2026-04-22,e2526,age_30_240,105675,4.0,1,0.0054964414065251654,0.00005,-0.0039225303433834124,-0.0,0.0010464414065251655,-0.007376088936858247,false
XPINUSDT,1,0.0015,1,2026-04-28,e2526,age_30_240,105676,4.0,1,0.012613559576544753,0.00005,-0.0032538642913282345,8.35e-6,0.008163559576544754,0.0004180452852165194,false
XPINUSDT,1,0.0015,1,2026-04-30,e2526,age_30_240,105676,8.0,2,-0.030639397856002448,0.0012151599999999999,0.002571752553993667,0.00004675,-0.033924237856002445,-0.03580573530200878,false
XPINUSDT,1,0.0015,2,2026-04-30,e2526,age_30_240,105676,4.0,1,-0.02216860202081139,0.00005,-0.0005861649339613528,0.00004675,-0.02661860202081139,-0.03165801695477274,false
XPINUSDT,1,0.0015,1,2026-04-30,e2526,age_30_240,105676,4.0,1,0.044226237234878285,0.00005,-0.0006304592935193476,0.0000518,0.03977623723487829,0.034697577941358936,false
XPINUSDT,1,0.0015,1,2026-05-01,e2526,age_30_240,105676,4.0,1,0.0029583367573341457,0.00058603,0.00670942215441106,-0.0,-0.000955633242665854,0.0012537889117452058,false
XPINUSDT,1,0.0015,1,2026-05-02,e2526,age_30_240,105676,4.0,1,0.016112643344462163,0.00005,-0.00005483323046795441,-0.0,0.011662643344462164,0.007107810113994211,false
XPINUSDT,1,0.0015,1,2026-05-03,e2526,age_30_240,105677,4.0,1,-0.00628654970760234,0.00029338,-0.004922939752897704,-0.0,-0.01049316970760234,-0.019916109460500042,false
XPINUSDT,1,0.0015,1,2026-05-03,e2526,age_30_240,105677,4.0,1,0.014638474049977757,0.00037138,0.0048131536558779775,-0.0,0.010509854049977757,0.010823007705855732,false
XPINUSDT,1,0.0015,1,2026-05-03,e2526,age_30_240,105677,4.0,1,0.03743113727265879,0.00005,0.003454442316155326,-0.0,0.03298113727265879,0.031935579588814114,false
XPINUSDT,1,0.0015,1,2026-05-06,e2526,age_30_240,105677,4.0,1,0.012309318834012872,0.0005136,-0.007438106026776081,-0.00002016,0.008322918834012871,-0.0036353471927632088,false
XPINUSDT,1,0.0015,1,2026-05-08,e2526,age_30_240,105677,4.0,1,0.003850509626273979,0.00043721,0.0027718643833638534,-0.00003823,-0.0002122803737260202,-0.0019786459903621666,false
XPINUSDT,1,0.0015,1,2026-05-08,e2526,age_30_240,105677,8.0,2,-0.035467526485490675,0.00113374,0.00140263325015888,-0.00002934,-0.03883378648549067,-0.0419604932353318,false
XPINUSDT,1,0.0015,2,2026-05-08,e2526,age_30_240,105677,4.0,1,-0.00007414547341899613,0.00031972,0.004263801565859593,-0.0,-0.004254425473418996,-0.004490623907559403,false
XPINUSDT,1,0.0015,1,2026-05-09,e2526,age_30_240,105677,4.0,1,-0.017714201008004693,0.00005,0.000036085405444419294,-0.0,-0.022164201008004692,-0.026628115602560273,false
XPINUSDT,1,0.0015,1,2026-05-12,e2526,age_ge240,105678,8.0,2,0.011665955327927136,0.00139119,-0.010314943672535715,-0.00001992,0.008557145327927135,-0.006277718344608578,false
XPINUSDT,1,0.0015,2,2026-05-12,e2526,age_ge240,105678,4.0,1,0.0001439263097293697,0.00052246,-0.010975962715864207,-0.00001992,-0.00383361369027063,-0.019329496406134836,false
XPINUSDT,1,0.0015,1,2026-05-12,e2526,age_ge240,105678,8.0,2,0.019244527114036347,0.0014137499999999999,0.006849620815704949,7.54e-6,0.016158277114036345,0.018515437929741294,false
XPINUSDT,1,0.0015,2,2026-05-13,e2526,age_ge240,105678,4.0,1,0.039043880555166166,0.00036995,0.006624946692981304,-0.0,0.03491383055516617,0.03703877724814747,false
XPINUSDT,1,0.0015,1,2026-06-01,e2526,age_ge240,105681,4.0,1,-0.004695976034329252,0.00058492,-0.004927542511733107,-0.0,-0.008611056034329252,-0.018038598546062358,false
XPINUSDT,1,0.0015,1,2026-06-02,e2526,age_ge240,105681,4.0,1,0.021899492853849734,0.00005,-0.023222473323872284,-0.00009202,0.017449492853849734,-0.010365000470022548,false
XPINUSDT,1,0.0015,1,2026-06-08,e2526,age_ge240,105682,4.0,1,0.027616520152595747,0.00005,-0.014710911288556061,-0.00001644,0.023166520152595748,0.003939168864039689,false
XPINUSDT,1,0.0015,1,2026-06-11,e2526,age_ge240,105682,12.0,3,-0.025887023405839038,0.0028627600000000002,0.0179478160772526,-0.00008605,-0.02752426340583904,-0.014162497328586439,false
XPINUSDT,1,0.0015,2,2026-06-11,e2526,age_ge240,105682,8.0,2,-0.027246376811594253,0.00181796,0.004757839388597862,-0.00008605,-0.029928416811594253,-0.02975662742299639,false
XPINUSDT,1,0.0015,1,2026-06-21,e2526,age_ge240,105684,8.0,2,0.001835142988224514,0.0012720499999999998,-0.005367638005495445,0.00003646,-0.0013928070117754858,-0.01122398501727093,false
XPINUSDT,1,0.0015,2,2026-06-21,e2526,age_ge240,105684,4.0,1,0.007224884021598599,0.00050795,-0.004573311017904813,-0.0,0.003232834021598599,-0.005840476996306214,false
XPINUSDT,1,0.003,1,2025-09-14,e2526,age_lt30,105644,4.0,1,0.1345464884845038,0.00133216,0.002789538019583926,-0.0,0.13137864848450378,0.1296681865040877,false
XPINUSDT,1,0.003,1,2026-05-02,e2526,age_30_240,105676,4.0,1,0.016112643344462163,0.00005,-0.00005483323046795441,-0.0,0.011662643344462164,0.007107810113994211,false
XPINUSDT,1,0.005,1,2026-05-02,e2526,age_30_240,105676,4.0,1,0.016112643344462163,0.00005,-0.00005483323046795441,-0.0,0.011662643344462164,0.007107810113994211,false
XPINUSDT,-1,0.0015,1,2025-10-11,e2526,age_lt30,105647,4.0,1,0.10774175517048623,-0.00005,-0.00421639225877124,0.0,0.10319175517048623,0.094475362911715,false
XPINUSDT,-1,0.003,1,2025-10-11,e2526,age_lt30,105647,4.0,1,0.10774175517048623,-0.00005,-0.00421639225877124,0.0,0.10319175517048623,0.094475362911715,false
XPINUSDT,-1,0.005,1,2025-10-11,e2526,age_lt30,105647,4.0,1,0.10774175517048623,-0.00005,-0.00421639225877124,0.0,0.10319175517048623,0.094475362911715,false
XPLUSDT,1,0.0015,1,2025-09-25,e2526,age_30_240,105645,4.0,1,0.008142812402129662,0.00046833,0.002672069451813419,-0.0000593,0.004111142402129662,0.0022239118539430815,false
XRDUSDT,1,0.0015,1,2023-12-12,e2324,age_lt30,105552,8.0,1,0.06177681898411458,0.00113589,0.001725784035289113,-0.00018236,0.05841270898411458,0.055456133019403685,false
XRDUSDT,1,0.0015,1,2023-12-13,e2324,age_lt30,105552,56.0,7,0.077819392426134,0.01479498,0.0010094911257854111,-0.00082819,0.088114372426134,0.08379567355191941,false
XRDUSDT,1,0.0015,2,2023-12-14,e2324,age_lt30,105552,48.0,6,0.07973421926910307,0.01295366,-0.020338476342624423,-0.00072673,0.08818787926910307,0.06262267292647866,false
XRDUSDT,1,0.0015,1,2023-12-22,e2324,age_lt30,105553,8.0,1,-0.025449758666081568,0.00075215,0.006103423194384838,-0.00015263,-0.02919760866608157,-0.02774681547169673,false
XRDUSDT,1,0.0015,1,2023-12-25,e2324,age_lt30,105554,8.0,1,-0.035037461436756345,0.00136234,-0.0014168501835936098,-0.0003048,-0.03817512143675634,-0.044396771620349954,false
XRDUSDT,1,0.0015,1,2023-12-26,e2324,age_lt30,105554,16.0,2,0.02012847965738751,0.00210804,-0.008062327453090656,-0.00072839,0.017736519657387508,0.0044458022042968524,false
XRDUSDT,1,0.0015,2,2023-12-26,e2324,age_lt30,105554,8.0,1,-0.028545740615868676,0.00050565,0.0007269877686668647,-0.00040735,-0.032540090615868676,-0.03672045284720181,false
XRDUSDT,1,0.0015,1,2024-01-21,e2324,age_30_240,105558,8.0,1,-0.007315957933241801,0.0009441,-0.001435433114337803,-0.0001,-0.010871857933241802,-0.016907291047579605,false
XRDUSDT,1,0.0015,1,2024-01-26,e2324,age_30_240,105558,8.0,1,-0.014376620315814215,0.00078126,-0.004033796155019753,-0.0001,-0.018095360315814213,-0.026729156470833966,false
XRDUSDT,1,0.0015,1,2024-02-21,e2324,age_30_240,105562,8.0,1,0.00570945231550013,0.00135831,0.003789147383424396,-0.0001,0.00256776231550013,0.0017569096989245268,false
XRDUSDT,1,0.0015,1,2024-02-22,e2324,age_30_240,105562,8.0,1,0.00989894823674986,0.00118678,-0.008138820343005504,-0.0001,0.006585728236749861,-0.006153092106255642,false
XRDUSDT,1,0.0015,1,2024-02-25,e2324,age_30_240,105563,16.0,2,0.0014678129586915833,0.00352683,0.0014023479643678893,-0.0002,0.0004946429586915836,-0.0028030090769405264,false
XRDUSDT,1,0.0015,2,2024-02-25,e2324,age_30_240,105563,8.0,1,-0.004005903436643532,0.00117526,0.005975521958243357,-0.0001,-0.007330643436643532,-0.005955121478400174,false
XRDUSDT,1,0.0015,1,2024-02-27,e2324,age_30_240,105563,8.0,1,-0.03107937841243169,0.00121943,0.03101935115216814,-0.00067187,-0.03435994841243169,-0.00851246726026355,false
XRDUSDT,1,0.0015,1,2024-02-28,e2324,age_30_240,105563,8.0,1,0.03244067058567379,0.00046792,-0.01769917165062207,-0.00061432,0.028408590585673788,0.00559509893505172,false
XRDUSDT,1,0.0015,1,2024-03-01,e2324,age_30_240,105563,64.0,8,-0.005747126436781436,0.0176115,0.025611564659881347,-0.00326329,0.007364373563218563,0.02521264822309991,false
XRDUSDT,1,0.0015,2,2024-03-01,e2324,age_30_240,105563,56.0,7,-0.022701730726005787,0.01589368,0.033730526630818325,-0.00285574,-0.011308050726005787,0.01506673590481254,false
XRDUSDT,1,0.0015,1,2024-03-04,e2324,age_30_240,105564,8.0,1,0.03341288782816232,0.00138983,0.020078035345421075,-0.00082996,0.03030271782816232,0.045050793173583396,false
XRDUSDT,1,0.0015,1,2024-03-05,e2324,age_30_240,105564,24.0,3,0.10706352732119051,0.00716185,-0.06887673515854453,-0.0023304099999999998,0.1097253773211905,0.034018232162645975,false
XRDUSDT,1,0.0015,2,2024-03-05,e2324,age_30_240,105564,16.0,2,0.11375661375661372,0.0034883899999999996,-0.05232391464048303,-0.00120253,0.11274500375661371,0.054718559116130695,false
XRDUSDT,1,0.0015,1,2024-03-13,e2324,age_30_240,105565,8.0,1,-0.03291976840363953,0.0001,-0.0021954437698122886,-0.00028643,-0.03731976840363952,-0.04430164217345181,false
XRDUSDT,1,0.0015,1,2024-03-25,e2324,age_30_240,105567,8.0,1,0.013411328292195712,0.00100053,0.005295374392128016,-0.0001,0.009911858292195711,0.010607232684323729,false
XRDUSDT,1,0.0015,1,2024-03-29,e2324,age_30_240,105567,16.0,2,0.039227818339314546,0.00274174,-0.02253860806233199,-0.00070594,0.03746955833931455,0.00972501027698256,false
XRDUSDT,1,0.0015,2,2024-03-29,e2324,age_30_240,105567,8.0,1,0.004998077662437539,0.00090863,-0.011201464960783447,-0.00037754,0.001406707662437539,-0.014672297298345908,false
XRDUSDT,1,0.0015,1,2024-03-31,e2324,age_30_240,105568,8.0,1,-0.004953076120959299,0.00092318,0.009442439670152458,-0.00065297,-0.008529896120959298,-0.00424042645080684,false
XRDUSDT,1,0.0015,1,2024-12-07,e2324,age_ge240,105603,24.0,3,0.009935553168635924,0.00376967,0.0020582715534231966,-0.00080132,0.009205223168635923,0.0059621747220591215,false
XRDUSDT,1,0.0015,2,2024-12-08,e2324,age_ge240,105604,16.0,2,0.04753293722552321,0.00206837,-0.0016439314445609865,-0.00054011,0.04510130722552321,0.03841726578096222,false
XRDUSDT,1,0.003,1,2023-12-12,e2324,age_lt30,105552,8.0,1,0.06177681898411458,0.00113589,0.001725784035289113,-0.00018236,0.05841270898411458,0.055456133019403685,false
XRDUSDT,1,0.003,1,2023-12-15,e2324,age_lt30,105552,8.0,1,0.016762147252280868,0.00207096,-0.025264615320067407,-0.00013415,0.014333107252280868,-0.01556565806778654,false
XRDUSDT,1,0.003,1,2024-03-02,e2324,age_30_240,105563,8.0,1,0.012614180078294845,0.00214829,-0.002029658526503386,-0.0005429,0.010262470078294846,0.00318991155179146,false
XRDUSDT,1,0.003,1,2024-03-05,e2324,age_30_240,105564,24.0,3,0.10706352732119051,0.00716185,-0.06887673515854453,-0.0023304099999999998,0.1097253773211905,0.034018232162645975,false
XRDUSDT,1,0.003,2,2024-03-05,e2324,age_30_240,105564,16.0,2,0.11375661375661372,0.0034883899999999996,-0.05232391464048303,-0.00120253,0.11274500375661371,0.054718559116130695,false
XRDUSDT,-1,0.0015,1,2025-03-26,e2526,age_ge240,105619,24.0,3,0.06440511307767949,0.0036162,-0.003853392917669618,-0.000012020000000000004,0.06352131307767948,0.05515590016000987,false
XRDUSDT,-1,0.0015,2,2025-03-27,e2526,age_ge240,105619,16.0,2,0.05442591014245712,0.001826,0.005339159260082882,7.019999999999997e-6,0.05175191014245713,0.05259808940254001,false
XRDUSDT,-1,0.0015,1,2025-05-17,e2526,age_ge240,105626,8.0,1,-0.011755877938969483,0.00019964,-0.0006359980716770242,0.00001723,-0.016056237938969483,-0.021175006010646508,false
XRDUSDT,-1,0.0015,1,2025-06-13,e2526,age_ge240,105630,8.0,1,-0.0011345218800647983,-0.0001,-0.00919536019418321,0.00006608,-0.005734521880064798,-0.01936380207424801,false
XRDUSDT,-1,0.0015,1,2025-06-22,e2526,age_ge240,105632,16.0,2,0.07676248594828983,0.0034164,-0.022286608658637297,0.00001135,0.07567888594828982,0.04890362728965253,false
XRDUSDT,-1,0.0015,2,2025-06-23,e2526,age_ge240,105632,8.0,1,0.010245592888353139,0.00106466,-0.009631611197814083,0.00001988,0.0068102528883531395,-0.007301478309460943,false
XRDUSDT,-1,0.0015,1,2025-07-08,e2526,age_ge240,105634,16.0,2,-0.011724245740190598,0.00569323,-0.002220817744398307,0.00008365,-0.010531015740190598,-0.017168183484588904,false
XRDUSDT,-1,0.0015,2,2025-07-09,e2526,age_ge240,105634,8.0,1,0.00893712097031596,0.00149427,0.002502371513553703,0.00004809,0.00593139097031596,0.003981852483869664,false
XRDUSDT,-1,0.003,1,2025-07-09,e2526,age_ge240,105634,8.0,1,0.00893712097031596,0.00149427,0.002502371513553703,0.00004809,0.00593139097031596,0.003981852483869664,false
XRPUSDT,1,0.0015,1,2021-09-03,e2122,age_30_240,105433,8.0,1,-0.017811108507147733,0.00118519,0.00880392529154883,-0.00040884,-0.021125918507147734,-0.0172308332155989,false
XRPUSDT,1,0.0015,1,2021-09-05,e2122,age_30_240,105434,8.0,1,0.0015049504950495063,0.00148519,-0.00016946449220467397,-0.00030069,-0.0015098595049504934,-0.006480013997155167,false
XRPUSDT,1,0.0015,1,2021-10-21,e2122,age_30_240,105440,16.0,2,-0.01064313654143545,0.0033029699999999997,0.010671713597290022,-0.00215812,-0.01184016654143545,-0.007826572944145427,false
XRPUSDT,1,0.0015,2,2021-10-22,e2122,age_30_240,105440,8.0,1,-0.007070340826686117,0.00145478,0.010808360374117143,-0.00089206,-0.010115560826686116,-0.004699260452568973,false
XRPUSDT,1,0.0015,1,2021-11-09,e2122,age_30_240,105443,8.0,1,0.010491700595051556,0.00126342,0.006132295029885659,-0.0001,0.007255120595051556,0.008787415624937218,false
XRPUSDT,1,0.0015,1,2021-11-09,e2122,age_30_240,105443,8.0,1,0.009248186239336764,0.00148662,0.004143097958419162,-0.00043182,0.006234806239336764,0.0054460841977559266,false
XRPUSDT,-1,0.0015,1,2021-05-20,e2122,age_lt30,105418,8.0,1,0.23579545454545459,0.00052405,-0.11022491180612692,0.0001,0.23181950454545458,0.11719459273932765,false
XRPUSDT,-1,0.0015,1,2021-12-25,e2122,age_30_240,105449,8.0,1,0.00889756944444442,0.00126029,0.0030469584300816255,0.0001,0.005657859444444421,0.004304817874526046,false
XRPUSDT,-1,0.0015,1,2022-11-10,e2122,age_ge240,105495,8.0,1,0.06622698543555927,0.00030189,-0.0558710713329964,-0.0005293,0.06202887543555927,0.0011285041025628686,false
XRPUSDT,-1,0.0015,1,2025-10-11,e2526,age_ge240,105647,8.0,1,0.04133998574483244,0.00004969,0.010277289378266774,0.0001,0.03688967574483244,0.042766965123099215,false
XRPUSDT,-1,0.003,1,2021-05-20,e2122,age_lt30,105418,8.0,1,0.23579545454545459,0.00052405,-0.11022491180612692,0.0001,0.23181950454545458,0.11719459273932765,false
XRPUSDT,-1,0.003,1,2025-10-11,e2526,age_ge240,105647,8.0,1,0.04133998574483244,0.00004969,0.010277289378266774,0.0001,0.03688967574483244,0.042766965123099215,false
XRPUSDT,-1,0.005,1,2025-10-11,e2526,age_ge240,105647,8.0,1,0.04133998574483244,0.00004969,0.010277289378266774,0.0001,0.03688967574483244,0.042766965123099215,false
XTERUSDT,1,0.0015,1,2025-08-29,e2526,age_30_240,105641,4.0,1,0.03133903133903149,0.00032493,-0.01680568216892897,-0.00003251,0.027163961339031487,0.005825769170102519,false
XTERUSDT,1,0.0015,1,2025-08-31,e2526,age_30_240,105642,4.0,1,0.0496894409937888,0.00021373,-0.008296134124349375,-0.00004929,0.04540317099378881,0.03255774686943943,false
XTERUSDT,-1,0.0015,1,2025-04-05,e2526,age_30_240,105620,4.0,1,0.0,-0.00005,0.0012356954816525878,0.0,-0.004549999999999999,-0.007814304518347411,false
XTERUSDT,-1,0.0015,1,2025-04-06,e2526,age_30_240,105621,12.0,3,-0.04532577903682711,0.005138,0.05007471139710318,3.77e-6,-0.0446877790368271,0.0008907023602760748,false
XTERUSDT,-1,0.0015,2,2025-04-06,e2526,age_30_240,105621,8.0,2,-0.029517638588912876,0.0032078799999999998,0.04632256425456238,3.77e-6,-0.030809758588912876,0.011016575665649507,false
XTERUSDT,-1,0.0015,1,2025-04-07,e2526,age_30_240,105621,16.0,4,0.043590690801625254,0.011371069999999999,-0.038177824235305025,0.000045589999999999995,0.050461760801625254,0.007829526566320228,false
XTERUSDT,-1,0.0015,2,2025-04-07,e2526,age_30_240,105621,12.0,3,0.07373622196883312,0.01056732,-0.03700798594060939,9.02e-6,0.07980354196883312,0.03830457602822373,false
