symbol,d0,era,week_block,side,entry_day,gross,funding,net45,net90,n_funding_events_hold,pump_cell,tdecay_cell,fund_cell,crowd_cell,btc_cell,pump01,tdecay,fund8h,btc30d
NFPUSDT,2023-12-28,e2324,105554,short,1,0.34821161701703696,0.00370833,0.34741994701703693,0.34291994701703693,36,pump_le0,tdec_ge70,fund_pos,crowd_01,btc_up,-0.13061931572109142,1.1833920755956093,0.00128196,0.11253505157636279
NFPUSDT,2023-12-28,e2324,105554,long,1,-0.34821161701703696,-0.00370833,-0.35641994701703694,-0.36091994701703695,36,pump_le0,tdec_ge70,fund_pos,crowd_01,btc_up,-0.13061931572109142,1.1833920755956093,0.00128196,0.11253505157636279
NFPUSDT,2023-12-28,e2324,105554,short,2,0.3393921034030092,0.0008976100000000001,0.33578971340300917,0.33128971340300917,29,pump_le0,tdec_30_70,fund_pos,crowd_01,btc_up,-0.13061931572109142,0.5079393973674907,0.00105898,0.11818075764645974
NFPUSDT,2023-12-28,e2324,105554,long,2,-0.3393921034030092,-0.0008976100000000001,-0.3447897134030092,-0.3492897134030092,29,pump_le0,tdec_30_70,fund_pos,crowd_01,btc_up,-0.13061931572109142,0.5079393973674907,0.00105898,0.11818075764645974
NIGHTUSDT,2025-12-11,e2526,105656,short,1,-0.28473758294791873,-0.04324321,-0.3324807929479187,-0.3369807929479187,36,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_down,-0.33050619278406024,0.6768124425139532,-0.0085024,-0.11196408079066344
NIGHTUSDT,2025-12-11,e2526,105656,long,1,0.28473758294791873,0.04324321,0.3234807929479187,0.3189807929479187,36,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_down,-0.33050619278406024,0.6768124425139532,-0.0085024,-0.11196408079066344
NIGHTUSDT,2025-12-11,e2526,105656,short,2,-0.3241450777202073,-0.02864464,-0.3572897177202073,-0.3617897177202073,29,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_down,-0.33050619278406024,0.47832908409771047,-0.00628684,-0.09495827074195495
NIGHTUSDT,2025-12-11,e2526,105656,long,2,0.3241450777202073,0.02864464,0.3482897177202073,0.3437897177202073,29,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_down,-0.33050619278406024,0.47832908409771047,-0.00628684,-0.09495827074195495
NILUSDT,2025-03-25,e2526,105619,short,1,0.10205173951828729,0.0018000000000000002,0.09935173951828728,0.09485173951828729,36,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.2298708436383622,0.349647200989652,0.0001,-0.05070999677646704
NILUSDT,2025-03-25,e2526,105619,long,1,-0.10205173951828729,-0.0018000000000000002,-0.10835173951828729,-0.11285173951828728,36,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.2298708436383622,0.349647200989652,0.0001,-0.05070999677646704
NILUSDT,2025-03-25,e2526,105619,short,2,0.1933002083667255,0.0015,0.1903002083667255,0.1858002083667255,30,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.2298708436383622,0.36194556478672113,0.0001,-0.016334777767373687
NILUSDT,2025-03-25,e2526,105619,long,2,-0.1933002083667255,-0.0015,-0.19930020836672552,-0.20380020836672552,30,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.2298708436383622,0.36194556478672113,0.0001,-0.016334777767373687
NMRUSDT,2023-06-23,e2324,105527,short,1,-0.015969581749049357,-0.00840149,-0.02887107174904936,-0.03337107174904936,17,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.0266469282013323,0.5132862324615804,0.0001,0.15351941288952387
NMRUSDT,2023-06-23,e2324,105527,long,1,0.015969581749049357,0.00840149,0.019871071749049358,0.015371071749049359,17,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.0266469282013323,0.5132862324615804,0.0001,0.15351941288952387
NMRUSDT,2023-06-23,e2324,105527,short,2,0.01329394387001475,-0.00813639,0.0006575538700147503,-0.0038424461299852494,14,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.0266469282013323,0.3791820348195258,-0.00026448,0.14118074627480803
NMRUSDT,2023-06-23,e2324,105527,long,2,-0.01329394387001475,0.00813639,-0.00965755387001475,-0.01415755387001475,14,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.0266469282013323,0.3791820348195258,-0.00026448,0.14118074627480803
NOKUSDT,2026-06-02,e2526,105681,short,1,0.140625,0.0,0.136125,0.131625,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.019607843137254943,1.540718185343371,,-0.19678275651697885
NOKUSDT,2026-06-02,e2526,105681,long,1,-0.140625,-0.0,-0.145125,-0.149625,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.019607843137254943,1.540718185343371,,-0.19678275651697885
NOKUSDT,2026-06-02,e2526,105681,short,2,0.15018541409147093,0.0,0.14568541409147093,0.14118541409147092,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.019607843137254943,0.7179317155691101,,-0.21034009836523748
NOKUSDT,2026-06-02,e2526,105681,long,2,-0.15018541409147093,-0.0,-0.15468541409147094,-0.15918541409147094,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.019607843137254943,0.7179317155691101,,-0.21034009836523748
NOMUSDT,2025-10-02,e2526,105646,short,1,0.18295739348370918,0.0018000000000000002,0.18025739348370917,0.17575739348370917,36,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.09660377358490568,0.5987815032983288,0.0001,0.09424072047415444
NOMUSDT,2025-10-02,e2526,105646,long,1,-0.18295739348370918,-0.0018000000000000002,-0.18925739348370918,-0.19375739348370918,36,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.09660377358490568,0.5987815032983288,0.0001,0.09424072047415444
NOMUSDT,2025-10-02,e2526,105646,short,2,0.13958944281524918,0.0014500000000000001,0.13653944281524918,0.13203944281524918,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.09660377358490568,0.5156478166041303,0.0001,0.10538365766348567
NOMUSDT,2025-10-02,e2526,105646,long,2,-0.13958944281524918,-0.0014500000000000001,-0.1455394428152492,-0.1500394428152492,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.09660377358490568,0.5156478166041303,0.0001,0.10538365766348567
NOTUSDT,2024-05-17,e2324,105574,short,1,0.2679057116953762,0.0007961400000000001,0.2642018516953762,0.2597018516953762,35,pump_le0,tdec_30_70,fund_neg,crowd_01,btc_up,-0.12355979340484713,0.3962322059475658,-0.00120772,0.05421861454803367
NOTUSDT,2024-05-17,e2324,105574,long,1,-0.2679057116953762,-0.0007961400000000001,-0.2732018516953762,-0.2777018516953762,35,pump_le0,tdec_30_70,fund_neg,crowd_01,btc_up,-0.12355979340484713,0.3962322059475658,-0.00120772,0.05421861454803367
NOTUSDT,2024-05-17,e2324,105574,short,2,0.1265548945375878,0.00111921,0.12317410453758781,0.11867410453758782,29,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.12355979340484713,0.5201061215910959,-0.00040644,0.038440193517842
NOTUSDT,2024-05-17,e2324,105574,long,2,-0.1265548945375878,-0.00111921,-0.13217410453758782,-0.13667410453758783,29,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.12355979340484713,0.5201061215910959,-0.00040644,0.038440193517842
NOWUSDT,2026-06-04,e2526,105681,short,1,0.0642548596112311,0.0,0.05975485961123111,0.055254859611231104,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.027140605848362753,0.9415068677082717,,-0.2502527948730866
NOWUSDT,2026-06-04,e2526,105681,long,1,-0.0642548596112311,-0.0,-0.06875485961123111,-0.0732548596112311,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.027140605848362753,0.9415068677082717,,-0.2502527948730866
NOWUSDT,2026-06-04,e2526,105681,short,2,0.05153698805071597,0.0,0.047036988050715975,0.04253698805071597,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.027140605848362753,0.25945166811017617,,-0.23908770104564991
NOWUSDT,2026-06-04,e2526,105681,long,2,-0.05153698805071597,-0.0,-0.05603698805071597,-0.06053698805071597,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.027140605848362753,0.25945166811017617,,-0.23908770104564991
NTRNUSDT,2023-11-15,e2324,105548,short,1,-0.03769497400346614,0.00192453,-0.04027044400346614,-0.044770444003466144,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.13574237034263248,0.3641066663249151,0.0001,0.2746151596616153
NTRNUSDT,2023-11-15,e2324,105548,long,1,0.03769497400346614,-0.00192453,0.031270444003466145,0.02677044400346614,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.13574237034263248,0.3641066663249151,0.0001,0.2746151596616153
NTRNUSDT,2023-11-15,e2324,105548,short,2,-0.06468104023116239,0.00150643,-0.06767461023116239,-0.07217461023116238,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.13574237034263248,0.2025413764299779,0.0003362,0.2937354939220196
NTRNUSDT,2023-11-15,e2324,105548,long,2,0.06468104023116239,-0.00150643,0.05867461023116239,0.054174610231162386,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.13574237034263248,0.2025413764299779,0.0003362,0.2937354939220196
NULSUSDT,2024-08-27,e2324,105589,short,1,0.012100677637947735,-0.00234033,0.005260347637947736,0.0007603476379477361,35,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.14839241549876336,0.4544556313587297,0.0001,-0.1159550561797753
NULSUSDT,2024-08-27,e2324,105589,long,1,-0.012100677637947735,0.00234033,-0.014260347637947736,-0.018760347637947733,35,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.14839241549876336,0.4544556313587297,0.0001,-0.1159550561797753
NULSUSDT,2024-08-27,e2324,105589,short,2,-0.0036882222768625556,-0.00251741,-0.010705632276862555,-0.015205632276862554,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.14839241549876336,0.4207408135176183,0.0001,-0.10332787680643551
NULSUSDT,2024-08-27,e2324,105589,long,2,0.0036882222768625556,0.00251741,0.0017056322768625558,-0.002794367723137444,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_down,-0.14839241549876336,0.4207408135176183,0.0001,-0.10332787680643551
NUUSDT,2021-10-21,e2122,105440,short,1,0.14952939087195888,0.00767983,0.15270922087195887,0.14820922087195887,18,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.03055866402685703,0.3386899317502006,0.00023718,0.3955484834558822
NUUSDT,2021-10-21,e2122,105440,long,1,-0.14952939087195888,-0.00767983,-0.16170922087195888,-0.16620922087195888,18,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.03055866402685703,0.3386899317502006,0.00023718,0.3955484834558822
NUUSDT,2021-10-21,e2122,105440,short,2,0.1703049203049204,0.00702759,0.1728325103049204,0.16833251030492039,15,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.03055866402685703,0.43642557538835874,0.00021548,0.36800020701213443
NUUSDT,2021-10-21,e2122,105440,long,2,-0.1703049203049204,-0.00702759,-0.1818325103049204,-0.1863325103049204,15,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.03055866402685703,0.43642557538835874,0.00021548,0.36800020701213443
NVDAUSDT,2026-03-27,e2526,105671,short,1,-0.0610797162438379,-0.0007551,-0.0663348162438379,-0.0708348162438379,18,pump_le0,tdec_lt30,fund_flat,crowd_ge5,btc_down,-0.0354864896207816,0.18247088769441255,0.00030093,-0.016507482779377303
NVDAUSDT,2026-03-27,e2526,105671,long,1,0.0610797162438379,0.0007551,0.057334816243837905,0.0528348162438379,18,pump_le0,tdec_lt30,fund_flat,crowd_ge5,btc_down,-0.0354864896207816,0.18247088769441255,0.00030093,-0.016507482779377303
NVDAUSDT,2026-03-27,e2526,105671,short,2,-0.06504948105237751,-0.00256795,-0.07211743105237751,-0.0766174310523775,15,pump_le0,tdec_lt30,fund_flat,crowd_ge5,btc_up,-0.0354864896207816,0.12051743954480992,0.00009651,0.0021553557324258676
NVDAUSDT,2026-03-27,e2526,105671,long,2,0.06504948105237751,0.00256795,0.0631174310523775,0.05861743105237751,15,pump_le0,tdec_lt30,fund_flat,crowd_ge5,btc_up,-0.0354864896207816,0.12051743954480992,0.00009651,0.0021553557324258676
NVOUSDT,2026-06-02,e2526,105681,short,1,-0.0047709923664121115,0.0,-0.009270992366412111,-0.013770992366412112,0,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.042266392506282835,0.4474324506204723,,-0.19678275651697885
NVOUSDT,2026-06-02,e2526,105681,long,1,0.0047709923664121115,-0.0,0.00027099236641211187,-0.004229007633587888,0,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.042266392506282835,0.4474324506204723,,-0.19678275651697885
NVOUSDT,2026-06-02,e2526,105681,short,2,0.03681683055110907,0.0,0.03231683055110907,0.02781683055110907,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.042266392506282835,0.8430729572341901,,-0.21034009836523748
NVOUSDT,2026-06-02,e2526,105681,long,2,-0.03681683055110907,-0.0,-0.04131683055110907,-0.04581683055110907,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.042266392506282835,0.8430729572341901,,-0.21034009836523748
NXPCUSDT,2025-05-16,e2526,105626,short,1,0.133430407756569,-0.01681552,0.112114887756569,0.10761488775656901,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.1329768366128743,0.63592514814929,0.0001,0.21391509156215038
NXPCUSDT,2025-05-16,e2526,105626,long,1,-0.133430407756569,0.01681552,-0.121114887756569,-0.125614887756569,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.1329768366128743,0.63592514814929,0.0001,0.21391509156215038
NXPCUSDT,2025-05-16,e2526,105626,short,2,0.13982166406120367,-0.01265996,0.12266170406120366,0.11816170406120367,29,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_up,-0.1329768366128743,0.43224451018560384,-0.00195814,0.26043993793013587
NXPCUSDT,2025-05-16,e2526,105626,long,2,-0.13982166406120367,0.01265996,-0.13166170406120367,-0.13616170406120368,29,pump_le0,tdec_30_70,fund_neg,crowd_24,btc_up,-0.1329768366128743,0.43224451018560384,-0.00195814,0.26043993793013587
OBOLUSDT,2025-05-08,e2526,105625,short,1,0.30071433777972156,0.00225531,0.29846964777972157,0.29396964777972157,36,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_up,0.003584491587417915,0.3542226126779465,0.0001,0.24645105826512315
OBOLUSDT,2025-05-08,e2526,105625,long,1,-0.30071433777972156,-0.00225531,-0.3074696477797216,-0.3119696477797216,36,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_up,0.003584491587417915,0.3542226126779465,0.0001,0.24645105826512315
OBOLUSDT,2025-05-08,e2526,105625,short,2,0.34695891902930465,0.00192931,0.34438822902930466,0.33988822902930466,29,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_up,0.003584491587417915,0.30355435667694247,0.0001,0.3171007614359944
OBOLUSDT,2025-05-08,e2526,105625,long,2,-0.34695891902930465,-0.00192931,-0.35338822902930467,-0.35788822902930467,29,pump_0_25,tdec_30_70,fund_flat,crowd_ge5,btc_up,0.003584491587417915,0.30355435667694247,0.0001,0.3171007614359944
OGUSDT,2025-05-13,e2526,105626,short,1,0.03417366946778724,0.00175,0.03142366946778725,0.026923669467787244,35,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.01670951156812328,0.5245133459860166,0.00009999999652777789,0.22357573098343209
OGUSDT,2025-05-13,e2526,105626,long,1,-0.03417366946778724,-0.00175,-0.04042366946778724,-0.044923669467787246,35,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.01670951156812328,0.5245133459860166,0.00009999999652777789,0.22357573098343209
OGUSDT,2025-05-13,e2526,105626,short,2,-0.0672719768881551,0.0015,-0.0702719768881551,-0.0747719768881551,30,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.01670951156812328,0.4308080394297699,0.0001,0.24047497449428112
OGUSDT,2025-05-13,e2526,105626,long,2,0.0672719768881551,-0.0015,0.061271976888155104,0.0567719768881551,30,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.01670951156812328,0.4308080394297699,0.0001,0.24047497449428112
OLUSDT,2025-06-26,e2526,105632,short,1,-0.030199039121482578,0.0018000000000000002,-0.03289903912148258,-0.037399039121482576,36,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.16480366867297214,0.4255258815583588,0.0001,-0.006613251939463383
OLUSDT,2025-06-26,e2526,105632,long,1,0.030199039121482578,-0.0018000000000000002,0.023899039121482578,0.01939903912148258,36,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.16480366867297214,0.4255258815583588,0.0001,-0.006613251939463383
OLUSDT,2025-06-26,e2526,105632,short,2,-0.023176550783912748,0.0015,-0.026176550783912747,-0.030676550783912744,30,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.16480366867297214,0.2353822681231245,0.0001,0.016118074775511415
OLUSDT,2025-06-26,e2526,105632,long,2,0.023176550783912748,-0.0015,0.017176550783912746,0.012676550783912747,30,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.16480366867297214,0.2353822681231245,0.0001,0.016118074775511415
OMNIUSDT,2024-04-18,e2324,105570,short,1,0.1421819614021268,0.00178502,0.1394669814021268,0.1349669814021268,35,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.0644804716285925,0.5093606718003706,0.0001,-0.060241851365128274
OMNIUSDT,2024-04-18,e2324,105570,long,1,-0.1421819614021268,-0.00178502,-0.1484669814021268,-0.1529669814021268,35,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.0644804716285925,0.5093606718003706,0.0001,-0.060241851365128274
OMNIUSDT,2024-04-18,e2324,105570,short,2,0.24584487534626032,0.00148502,0.24282989534626032,0.2383298953462603,29,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.0644804716285925,0.38613719776932265,0.0001,-0.009806240168202862
OMNIUSDT,2024-04-18,e2324,105570,long,2,-0.24584487534626032,-0.00148502,-0.2518298953462603,-0.25632989534626033,29,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.0644804716285925,0.38613719776932265,0.0001,-0.009806240168202862
OMUSDT,2024-02-14,e2324,105561,short,1,0.17124406457739785,0.00789097,0.17463503457739785,0.17013503457739784,35,pump_le0,tdec_ge70,fund_pos,crowd_01,btc_up,-0.07638060486983378,0.9113498073059013,0.00086496,0.2032202721813925
OMUSDT,2024-02-14,e2324,105561,long,1,-0.17124406457739785,-0.00789097,-0.18363503457739785,-0.18813503457739786,35,pump_le0,tdec_ge70,fund_pos,crowd_01,btc_up,-0.07638060486983378,0.9113498073059013,0.00086496,0.2032202721813925
OMUSDT,2024-02-14,e2324,105561,short,2,0.10166350984106065,0.00569288,0.10285638984106064,0.09835638984106065,29,pump_le0,tdec_ge70,fund_pos,crowd_01,btc_up,-0.07638060486983378,1.0204934716478848,0.00079276,0.21889798379745407
OMUSDT,2024-02-14,e2324,105561,long,2,-0.10166350984106065,-0.00569288,-0.11185638984106065,-0.11635638984106064,29,pump_le0,tdec_ge70,fund_pos,crowd_01,btc_up,-0.07638060486983378,1.0204934716478848,0.00079276,0.21889798379745407
ONDOUSDT,2024-01-21,e2324,105558,short,1,-0.04820261437908499,0.00794433,-0.04475828437908499,-0.04925828437908499,35,pump_0_25,tdec_ge70,fund_pos,crowd_24,btc_down,0.18777292576419202,1.4669212135545324,0.00113296,-0.09509847868048626
ONDOUSDT,2024-01-21,e2324,105558,long,1,0.04820261437908499,-0.00794433,0.035758284379084994,0.03125828437908499,35,pump_0_25,tdec_ge70,fund_pos,crowd_24,btc_down,0.18777292576419202,1.4669212135545324,0.00113296,-0.09509847868048626
ONDOUSDT,2024-01-21,e2324,105558,short,2,-0.01785005950019835,0.00714226,-0.015207799500198349,-0.019707799500198346,29,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_down,0.18777292576419202,0.7973573870736342,-0.0001664,-0.07250676612010676
ONDOUSDT,2024-01-21,e2324,105558,long,2,0.01785005950019835,-0.00714226,0.006207799500198349,0.0017077995001983492,29,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_down,0.18777292576419202,0.7973573870736342,-0.0001664,-0.07250676612010676
ONDSUSDT,2026-06-04,e2526,105681,short,1,0.013631937682570476,0.0,0.009131937682570476,0.004631937682570477,0,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.08548530721282288,0.6647936337808885,,-0.2502527948730866
ONDSUSDT,2026-06-04,e2526,105681,long,1,-0.013631937682570476,-0.0,-0.018131937682570477,-0.022631937682570477,0,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.08548530721282288,0.6647936337808885,,-0.2502527948730866
ONDSUSDT,2026-06-04,e2526,105681,short,2,0.02030947775628618,0.0,0.01580947775628618,0.01130947775628618,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.08548530721282288,0.2591706863690148,,-0.23908770104564991
ONDSUSDT,2026-06-04,e2526,105681,long,2,-0.02030947775628618,-0.0,-0.02480947775628618,-0.02930947775628618,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.08548530721282288,0.2591706863690148,,-0.23908770104564991
ONGUSDT,2023-11-28,e2324,105550,short,1,0.04459980713596918,0.00533922,0.04543902713596918,0.040939027135969176,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.04379898570769947,0.32674500859510025,0.0001,0.09724276326854908
ONGUSDT,2023-11-28,e2324,105550,long,1,-0.04459980713596918,-0.00533922,-0.054439027135969174,-0.05893902713596918,35,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_up,-0.04379898570769947,0.32674500859510025,0.0001,0.09724276326854908
ONGUSDT,2023-11-28,e2324,105550,short,2,-0.02801556420233457,0.00503922,-0.02747634420233457,-0.03197634420233457,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.04379898570769947,0.18487571777262965,0.0001,0.08846395816619235
ONGUSDT,2023-11-28,e2324,105550,long,2,0.02801556420233457,-0.00503922,0.018476344202334568,0.01397634420233457,29,pump_le0,tdec_lt30,fund_flat,crowd_24,btc_up,-0.04379898570769947,0.18487571777262965,0.0001,0.08846395816619235
